Date,rien,rien,rien,rien,rien,rien,rien,rien,P(tous),A,P(SPF),Pi,Hi,His,Ci,Cis,Date,CDi,HDi,HDs,Di,D,CDs,C2Os,COis,COi,OBs,Cos,HOi,HOis,Ois,Oi,Oos,Oo,O,H2Rs,HRs,HRi,Ri,Hos,H,D,R,C,Mi,M,Oref,Href,Cref,Rref,Dref,Vref,Wref,Hiref,Ciref,Diref,Riref,Hsref,Csref,Rsref,Dsref,Tous,dTous,sref,1a0,0a1,Vi,Vs,VDi,VD,Bi,BDi,HsBs,BDs,BFi,F,BRstemp,BRs,BRi,FR,DD,Bio,eHB
26/08/2020,,,,,,,,,251068.24763751,72641.3084071054,253587,1345.94878669115,196.823378278735,111220.036440475,30.9160760272154,19986.3846963519,,3.1876621880907,13.4911840679796,14634.0652373057,16.6788462560703,20377.6062720366,5743.54103473087,14242.8436616211,13913.6068306148,18.7025351400007,10586.8481815433,19657.1478653457,14.4275021460339,21303.9173701502,35217.524200765,33.1300372860351,34490.7127137064,25.3265654369025,726.8114870586,55295.6691366668,51591.1943825701,64.8433026962157,90.1698681331181,105281.879811486,5938.156628989,20377.6062720366,84898.6904402471,329.23683100623,1149.12540841242,68968.5941353979,,4600,410,85524,20038,40043,10506,215,21,19,242,122240,19853,90849,20757,252824.355883776,-0.699454535884243,6034,0.142857142857143,0.857142857142857,50.5353942119459,40400.3838710394,1.98097071159035,10662.4985163771,5.5830992019055,0.178634194237293,121806.884622018,640.647166937152,2.98574296082332,5066.92056603384,4346.75390123197,4346.75390123197,7.05719879102617,89965.6110062809,21018.2534389738,532.52654734038,434.55288662578
27/08/2020,,,,,,,,,256914.733095346,77129.4000967445,259698,1726.4456396958,207.445500825629,111427.4819413,36.2897255435749,20022.6744218955,,3.7249887606959,18.3034473370799,14652.3686846428,22.0284360977758,20399.6347081344,5747.26602349157,14275.4083984039,13936.4377454701,22.8309148552889,10591.5639363292,19683.7037689617,16.9352052536683,21320.8525754039,35257.2903208739,39.7661201089577,34515.7868635112,25.0741498048665,741.503457362691,55431.5862593581,51653.7140235636,62.5196409935597,87.5937907984262,105395.961880932,6031.52006036849,20399.6347081344,84991.6114180114,338.970652933822,1519.00013887017,70487.594274268,,4535,381,85984,20070,40043,10506,225,32,15,225,122465,19885,91074,20772,259039.760557527,-0.827133359219192,6084,0.0714285714285714,0.928571428571429,59.2348019715506,40459.6186730109,1.68968731930741,10664.1882036964,4.71575478587147,0.227446103056991,122019.045877629,640.874613040208,3.83409145153214,5070.75465748537,4352.07169961566,4352.07169961566,5.31779838369766,90062.3660754968,21040.5093211746,527.862966187964,485.382376326664
28/08/2020,,,,,,,,,262916.507944635,81154.7016376554,267077,2020.94458566341,242.270781604407,111669.752722905,39.5303638471537,20062.2047857426,,4.78551360163361,22.0820748835377,14674.4507595263,26.8675884851713,20426.5022966195,5752.0515370932,14310.1532486495,13961.0043826928,24.5666372227715,10596.6997024004,19713.0559197861,18.4475031286717,21339.3000785325,35300.3044612254,43.0141403514426,34543.8786124347,28.0917489235071,756.425848790626,55593.7970991032,51722.9791914405,69.2651678768743,97.3569168003814,105524.622521267,6145.13020163801,20426.5022966195,85092.9844585759,349.148865956569,1778.673804059,72266.268078327,,4535,387,86177,20089,40083,10507,241,32,19,204,122706,19917,91278,20791,265085.586672816,-0.825006670420776,6102,0,1,62.8990188189906,40522.5176918299,1.85350240785422,10666.0417061043,5.13576607120194,0.270877339647905,122266.452425305,641.145490379856,4.60491477401438,5075.35957225939,4354.91739430246,4354.91739430246,2.84569468679274,90168.3440308353,21067.6477869994,525.277245458712,501.363182281902
29/08/2020,,,,,,,,,270401.883862969,84361.0861886622,272530,2195.25790342459,189.909020366538,111859.661743271,64.6410837815439,20126.8458695242,,4.26663528245447,22.0378125617566,14696.488572088,26.3044478442111,20452.8067444638,5756.31817237565,14370.5276971485,13981.7192923197,20.7149096268131,10601.5449694306,19738.0374646954,17.4033687104157,21356.703447243,35338.4227395626,38.1182783372278,34565.6681840315,21.7895715967315,772.754555531123,55679.623854416,51781.9923204844,59.0131290439313,80.8027006406628,105634.044513141,6225.61723013007,20452.8067444638,85176.3925016471,388.808404828847,2005.34888305805,74271.6169613851,,4530,400,86298,20095,40083,10507,135,28,6,127,122841,19945,91405,20797,270487.519626288,-0.0316698101712187,6109,1,0,56.9644117649023,40579.4821035948,2.29825081682483,10668.3399569211,4.84526703023403,0.170419148618294,122461.206712702,641.315909528475,2.89712552651099,5078.2566977859,4363.96266169483,4363.96266169483,9.0452673923719,90254.649199433,21094.1226539922,518.009700421446,512.733601792657
30/08/2020,,,,,,,,,277102.319209116,86416.281800796,277943,2108.34792073743,222.303904422975,112081.965647694,58.6881881715263,20185.5340576957,,4.64664549299233,20.5622781941521,14717.0508502822,25.2089236871444,20478.0156681509,5760.96481786865,14424.5692398271,14003.8775051259,22.1582128062728,10606.128907404,19764.8423229946,15.8006660461801,21372.5041132891,35376.3816184151,37.9588788524561,34623.0946587604,57.4264747289126,753.286959654666,55806.8766264271,52012.4016323245,230.40931184002,287.835786568932,105954.186349286,6127.77929840834,20478.0156681509,85471.5867431615,420.691734701108,1886.04401631446,76157.6609776995,,4535,402,86310,20099,40083,10507,23,5,4,13,122864,19950,91418,20801,274651.324488216,0.884508916379697,6110,0.933333333333333,0.0666666666666667,49.5242677897589,40629.0063713846,3.03800027774034,10671.3779571988,4.58393797338977,0.159734404500614,122688.094555098,641.475643932975,2.72613383681048,5080.98283162271,4360.2059689018,4363.96266169483,0,90552.5695747842,21119.4913120839,519.707770153524,509.309398223769
31/08/2020,,,,,,,,,282428.252868435,88762.8643138622,281025,1982.99462169106,241.478369376704,112323.444017071,51.1740783524712,20236.7081360482,,4.38381302735448,18.1636758199057,14735.2145261021,22.5474888472602,20500.5631569982,5765.348630896,14471.3595051522,14022.2296143941,18.3521092681895,10610.6812614187,19787.5782452902,13.7776364795115,21386.2817497686,35408.5113641628,32.1297457477049,34680.2549159409,57.160257180476,728.256448221895,55965.2396051519,52262.260683594,249.859051269537,307.019308450013,106281.895342447,6041.54867462436,20500.5631569982,85776.7798314337,449.129890758035,1741.51625231436,77899.1772300139,,4582,409,86469,20128,40083,10507,254,45,29,163,123118,19995,91581,20830,278980.933206932,1.22060014410415,6125,0.866666666666667,0.133333333333333,42.2421829826851,40671.2485543673,3.55734760811801,10674.935304807,4.55235401467689,0.144153238977287,122934.12527849,641.619797171953,2.46982549447752,5083.45265711719,4357.93565112655,4363.96266169483,0,90860.2324885509,21142.1829541701,521.646145434746,519.901197448068
01/09/2020,,,,,,,,,286303.891145627,91020.735698365,286007,1830.84424608995,231.918271281118,112555.362288352,53.9358302146635,20290.6439662629,,4.01104340980663,14.9316572026368,14750.1461833047,18.9427006124434,20519.5058576106,5769.35967430581,14521.2842919571,14039.2297451687,17.000130774557,10616.0986516584,19808.5894194745,14.521185057794,21400.8029348264,35440.0326799951,31.5213158323459,34734.4059217712,54.1510058303247,705.626758223916,56113.7692039579,52523.3879697778,261.127286183837,315.278292014162,106614.033806553,5941.32848179906,20519.5058576106,86089.1105587026,482.054546788335,1598.92597480884,79498.1032048227,,4604,424,86712,20147,40300,10514,300,54,19,252,123418,20049,91833,20849,283068.7838013,1.12995577230266,6132,0.8,0.2,46.3375601963556,40717.5861145636,4.0106977661161,10678.9460025731,5.41739023968694,0.126538773422999,123171.46094001,641.746335945376,2.17646690287558,5085.62912402006,4357.49558904676,4363.96266169483,0,91174.7396827227,21161.252193556,524.760529998135,521.610345981804
02/09/2020,,,,,,,,,290721.570931582,95540.3587078378,293024,2028.44531225454,218.129408386017,112773.491696738,62.9904032171459,20353.63436948,,3.54752324268638,15.4040197753849,14765.5502030801,18.9515430180712,20538.4574006287,5772.90719754849,14580.7271719315,14059.0956601259,19.8659149572086,10622.7316499465,19832.0028576744,16.9589547123085,21417.7618895387,35476.8575496646,36.8248696695227,34789.6967688784,55.2908471072369,687.160780786202,56236.5452346391,52798.0168331059,274.628863328086,329.919710435322,106959.66413667,5813.82756006847,20538.4574006287,86414.5737377527,521.631511805586,1810.31590386852,81308.4191086912,,4632,446,86963,20172,40300,10514,317,57,26,258,123735,20106,92091,20875,289615.636514979,0.380410168072312,6137,0.733333333333333,0.266666666666667,57.4562704206208,40775.0423849843,3.77208803262892,10682.7180906057,6.63299828812342,0.136481013483171,123396.223346685,641.882816958859,2.35657216614276,5087.9856961862,4358.37494159799,4363.96266169483,0,91502.5594339389,21180.3402175875,528.900475106631,520.113828707165
03/09/2020,,,,,,,,,294966.478361807,100156.337710345,300181,2420.94478402156,201.392867069895,112974.884563808,49.3763452952998,20403.0107147753,,3.82846110569599,18.2466375981528,14783.7968406783,22.0750987038488,20560.5324993325,5776.73565865419,14626.2750561211,14080.2559704998,21.1603103739217,10630.5405743324,19856.991629154,13.2936314256576,21431.0555209644,35511.3114914642,34.4539417995838,34848.0517863871,58.3550175086493,663.259705077136,56357.0214873899,53077.4398805029,279.423047396951,337.7780649056,107315.240874157,5659.64368965091,20560.5324993325,86746.8994504386,546.019085621268,2219.55191695166,83527.9710256429,,4643,464,87206,20192,40300,10514,307,55,21,252,124042,20161,92343,20896,296651.38437541,-0.571219490079269,6160,0.666666666666667,0.333333333333333,75.9500069435084,40850.9923919278,3.48303250462871,10686.2011231103,7.80892438589399,0.163502549805617,123605.42513814,642.046319508664,2.83404419663069,5090.81974038284,4359.99911875324,4363.96266169483,0,91837.7191908214,21202.5788188412,533.71185274609,535.468406871076
04/09/2020,,,,,,,,,303446.251994517,105883.357947837,309156,3082.94515328517,223.128984347999,113198.013548156,57.7990151499736,20460.8097299253,,4.54198428332303,11.2741142926494,14795.0709549709,15.8160985759725,20576.3485979085,5781.27764293751,14679.5320869878,14105.2389343128,24.9829638129704,10638.905239602,19886.5165772503,15.5612733096083,21446.616794274,35551.8557285868,40.5442371225727,34910.7991446381,62.7473582510284,641.056583948681,56495.5160689857,53366.3411948403,288.901314337461,351.64867258849,107677.730765132,5520.28278302372,20576.3485979085,87093.0175019541,574.293152674949,2859.81616893717,86387.7871945801,,4671,473,87447,20210,40300,10476,292,46,19,247,124334,20207,92590,20915,305460.794025304,-0.663887597076907,6158,0.6,0.4,88.9336902029502,40939.9260821307,3.19785194961767,10689.3989750599,8.36466526957338,0.212592471081371,123836.918787758,642.258911979746,3.69910899681585,5094.51884937965,4361.52090369261,4363.96266169483,0,92187.5363513338,21218.6075098882,538.164816547765,525.316334072584
05/09/2020,,,,,,,,,312083.698462571,110982.178436678,317706,3584.16546716361,266.303926242371,113464.317474398,62.7843760379432,20523.5941059632,,5.87405444517093,14.7254144626304,14809.7963694336,20.5994689078013,20596.9480668163,5787.15169738268,14736.4424085805,14126.2286209242,20.9896866114141,10647.1903785671,19913.3803183069,16.9034858563693,21463.5202801304,35589.7489010546,37.8931724677823,34978.8604434599,68.0612988217472,610.888457594716,56667.4067188711,53659.4685002842,293.127305443893,361.188604265641,108054.853282033,5409.4641923654,20596.9480668163,87449.6200762514,610.213787656307,3317.86154092123,89705.6487355013,,4839,482,87579,20222,40300,10476,168,23,12,137,124502,20230,92727,20927,314143.859507613,-0.660130937691215,6009,0.533333333333333,0.466666666666667,100.267444152902,41040.1935262836,3.62063180773704,10693.0196068677,8.28513896514414,0.250485506963741,124111.507852965,642.509397486709,4.37514685496669,5098.89399623462,4362.58222960556,4363.96266169483,0,92548.514072486,21239.457464303,541.82432315098,368.281680614403
06/09/2020,,,,,,,,,322765.359785197,115012.124688021,324777,3868.00683499055,339.123966861368,113803.44144126,60.2987505330906,20583.8928564963,,6.89504785327924,17.127386192181,14826.9237556257,24.0224340454602,20620.9705008618,5794.04674523596,14789.8461112604,14146.8812917408,20.6526708165838,10655.4918652148,19940.9280369768,16.2342789896782,21479.7545591201,35626.6358508608,36.8869498062631,35052.1373833628,73.2769399029494,574.49846749803,56912.8702700175,53975.1494821114,315.680981827158,388.957921730107,108463.923645698,5339.51779556139,20620.9705008618,87834.6516581888,642.964819519533,3528.88286812918,93234.5316036305,,4905,486,87608,20225,40300,10476,66,8,3,29,124568,20238,92756,20930,322041.796246263,0.22417633026521,5977,0.466666666666667,0.533333333333333,94.3022008157229,41134.4957270993,4.43910383390333,10697.4587107016,8.30148664768058,0.202838885462825,124458.933306474,642.712236372172,3.55644179178153,5102.4504380264,4364.2030483825,4364.2030483825,0.240386687667524,92937.1020962152,21263.6827372339,546.12614243375,328.423419539852
07/09/2020,,,,,,,,,332239.498105254,117937.348006302,328980,3610.78877891845,394.258201387997,114197.699642648,56.7136461803644,20640.6065026767,,7.51076913095921,16.0184196959809,14842.9421753217,23.5291888269401,20644.4996896887,5801.55751436692,14839.0489883098,14165.1629614407,18.2816696998925,10664.4412087996,19966.7204758076,15.2690585870212,21495.0236177071,35660.1865791477,33.5507282869148,35129.2854594218,77.1480760589693,530.901119725975,57219.1273469422,54322.5154129409,347.365930829503,424.514006888472,108907.462183245,5290.23745940221,20644.4996896887,88254.013149972,673.886026869044,3216.53057753045,96451.0621811609,,4907,537,87836,20250,40300,10476,448,83,25,236,125016,20321,92992,20955,328577.160486526,1.1023185502069,6162,0.4,0.6,87.0758126157178,41221.571539715,5.71963233787434,10703.1783430395,8.94934358474347,0.176552744145192,124862.140851447,642.888789116317,3.10732829695538,5105.55776632335,4365.62146254011,4365.62146254011,1.41841415761337,93359.5709162954,21287.388478805,550.373190819777,506.06904285687
08/09/2020,,,,,,,,,339695.805228301,121269.245768757,335524,3239.49488120328,425.48075184896,114623.180394497,52.3621454381727,20692.9686481148,,12.2818059184933,13.9625104651984,14856.9046857869,26.2443163836917,20670.7440060724,5813.83932028542,14879.1293278294,14183.8463369563,18.6833755156695,10671.8253068418,19997.6856572418,14.0975006948926,21509.121118402,35692.9674553583,32.7808762105633,35202.4024547444,73.1169953225835,490.565000613955,57564.1859421928,54609.6230489628,287.10763602193,360.224631344514,109289.507529843,5333.67286465314,20670.7440060724,88611.3794257289,695.282990873053,2814.01412935432,99265.0763105153,,4960,574,88226,20289,40876,10475,490,86,39,402,125506,20407,93394,20994,335150.118375727,1.33816396393813,6158,0.333333333333333,0.666666666666667,79.9462987404418,41301.5178384555,6.63572308184247,10709.8140661213,7.38409804219009,0.185946960971978,125295.005701338,643.074736077289,3.28506297717161,5108.84282930053,4366.13235909872,4366.13235909872,0.510896558609602,93720.2222550294,21313.8187421497,553.775382365215,495.38178833426
09/09/2020,,,,,,,,,345082.942433598,124460.244080696,344101,2784.44039326001,397.186765681029,115020.367160178,58.0135359304798,20750.9821840453,,11.15075575259,13.6814869597136,14870.5861727466,24.8322427123035,20695.5762487847,5824.99007603801,14925.9921080073,14205.1016159888,21.2552790324953,10680.4148093049,20030.0916920269,15.6190289043599,21524.7401473063,35729.8417632952,36.8743079368505,35279.4913173121,77.0888625677762,450.350445983029,57874.0586560793,54930.1676631456,320.544614182836,397.633476750612,109708.3851108,5311.98204937766,20695.5762487847,89004.2193595521,720.890492018447,2387.25362757898,101652.329938094,,5003,599,88524,20319,40876,10475,386,71,30,304,125892,20478,93698,21024,341124.351676504,1.14714182311559,6167,0.266666666666667,0.733333333333333,90.5157951934261,41392.0336336489,7.05776573625836,10716.8718318576,8.58950246316272,0.217291011040561,125700.781969483,643.29202708833,3.85329392911928,5112.69612322965,4365.62273763953,4366.13235909872,0,94116.9154827818,21338.868275873,558.294299888217,496.009576882138
10/09/2020,,,,,,,,,351188.334930234,130798.490789708,353944,2877.73946857676,356.344436932361,115376.71159711,69.2390208230166,20820.2212048683,,9.72307488696953,14.8796972278223,14885.4658699745,24.6027721147918,20720.1790208995,5834.71315092498,14985.5080539434,14233.1222664597,28.0206504709022,10690.0547884401,20067.8354173848,18.641274836966,21543.3814221433,35776.503688603,46.6619253078752,35356.1789616508,76.6876443386864,420.324726952218,58127.6431001239,55283.2646698262,353.097006680509,429.784651019196,110158.0363254,5218.67527171006,20720.1790208995,89428.2173253653,752.385787483592,2521.3950316444,104173.724969739,,5096,615,88742,20338,40876,10475,352,54,19,229,126244,20532,93927,21043,350339.287377421,0.241764167076147,6178,0.2,0.8,110.977595847583,41503.0112294965,6.4330611550609,10723.3048930126,9.63997913516505,0.279154960095275,126066.76638555,643.571182048425,4.96895828969589,5117.66508151934,4363.96789572989,4366.13235909872,0,94545.8824068846,21363.7502029479,562.686165773592,497.648752707068
11/09/2020,,,,,,,,,357004.712657726,137203.789597853,363350,3297.60554541374,306.288443258601,115683.000040369,88.1722313839558,20908.3934362523,,10.2478077407861,18.3167595183985,14903.7826294929,28.5645672591846,20748.7435881587,5844.96095866576,15063.4324775865,14267.3693116543,34.2470451945992,10699.2942314003,20112.3302703201,23.7386776802958,21567.1200998236,35834.4894114779,57.9857228748952,35433.9473990217,77.7684373708617,400.542012456252,58303.7038747998,55641.8742511823,358.609581356104,436.378018726966,110618.307890541,5064.692149828,20748.7435881587,89860.3248594218,796.063165932163,2991.31710215514,107165.042071894,,5155,635,89059,20378,41389,10515,447,64,40,332,126691,20596,94259,21083,360042.592267155,-0.850935436345689,6194,0.133333333333333,0.866666666666667,142.990808446858,41646.0020379433,5.74058882388282,10729.0454818365,9.2394429601718,0.235787739293573,126382.294271769,643.806969787719,4.21274094204518,5121.87782246139,4363.50828097757,4366.13235909872,0,94982.2026818831,21392.5505579464,567.477080052424,504.64509748619
12/09/2020,,,,,,,,,368494.672618502,145046.653533755,373911,4151.49062700238,316.551341543444,115999.551381912,102.507132360879,21010.9005686132,,11.9681766112577,25.094269469545,14928.8768989624,37.0624460808027,20785.8060342395,5856.92913527702,15153.9714333362,14305.6659428476,38.296631193225,10708.3117424083,20162.5950781246,27.5980740971598,21594.7181739208,35900.3841167683,65.8947052903823,35516.9899150872,83.0425160654922,383.394201681142,58465.0557404157,55994.2576378423,352.383386660062,435.425902725554,111085.769537329,4913.78184458321,20785.8060342395,90290.9459920813,848.305490488558,3834.93928545893,110999.981357353,,5195,663,89231,20395,41389,10515,243,51,17,180,126934,20647,94439,21100,372037.168762012,-0.961342566593234,6200,0.0666666666666667,0.933333333333333,165.893077046062,41811.8951149894,4.96548754536428,10734.0109693819,9.01751100801994,0.256788303560097,126707.86312432,644.063758091279,4.60507024384441,5126.48289270523,4363.15154583238,4366.13235909872,0,95417.4288847866,21429.8697923307,571.632732513039,501.884374781731
13/09/2020,,,,,,,,,380041.843695666,151921.0697343,381094,4769.74638714691,362.736609995511,116362.287991908,110.62499548073,21121.5255640939,,9.38150560610696,30.3790099686869,14959.2559089311,39.7605155747939,20825.5665498143,5866.31064088313,15255.2149232108,14370.5276971485,64.8617543009841,10716.7702428252,20236.8383380317,29.7836526294272,21624.5018265502,35995.0295236987,94.6454069304091,35597.541159957,80.5512448698282,397.488363741722,58657.0046923324,56357.0214873899,362.763849547577,443.315094417405,111564.432706557,4797.85528535068,20825.5665498143,90730.4076563256,884.687226062193,4407.0097771514,115406.991134504,,5247,669,89270,20401,41389,10515,98,18,6,40,127032,20665,94479,21106,383681.890360295,-0.957801548701102,6200,0,1,176.444143406459,41988.3392583959,5.34535746708614,10739.356326849,8.45850041693484,0.242263351511701,127079.058234733,644.306021442791,4.36074032721062,5130.84363303244,4363.32918292847,4366.13235909872,0,95861.2512893581,21469.8725712571,575.488229251252,493.668137716307
14/09/2020,,,,,,,,,394102.718520534,157258.380312408,387252,5087.43730980888,498.178875240285,116860.466867148,105.254492905473,21226.7800569994,,12.7157833329942,33.5806745769709,14992.8365835081,46.2964579099651,20871.8630077242,5879.02642421612,15347.7536327833,14424.5692398271,54.0415426785367,10726.1416601678,20303.5956640432,27.803073597672,21652.3049001479,36076.8741399749,81.844616276212,35639.0921491526,41.5509891956171,437.781990822317,58988.5453264925,56495.5160689857,138.494581595776,180.045570791393,111786.676975168,5073.78989197934,20871.8630077242,90905.4425501016,923.184392956133,4589.2584345686,119996.249569073,,5498,712,89507,20435,41389,10515,545,104,34,247,127577,20769,94726,21140,394105.725331286,-0.000762951030418575,6213,1,0,160.826528876523,42149.1657872724,6.4612449406551,10745.8175717896,9.37141734261604,0.229196898669488,127586.608527316,644.53521834146,4.12554417605079,5134.96917720849,4370.00218594305,4370.00218594305,3.86982684432951,96040.4117273101,21516.3982260657,576.635078674819,501.395744116689
15/09/2020,,,,,,,,,406361.519579363,161056.486927399,395104,4684.16285635572,572.369566457629,117432.836433605,94.4312757870756,21321.2113327865,,13.8125627283475,30.5255906775494,15023.3621741856,44.3381534058969,20916.2011611301,5892.83898694447,15428.372345842,14471.3595051522,46.7902653251185,10737.2295803142,20364.1984920967,24.9441105852653,21677.2490107331,36148.6085158853,71.7343759103824,35684.5844487242,45.4922995715824,464.024067161117,59411.0139159002,56667.4067188711,171.890649885434,217.382949457016,112047.022031709,5385.81440189628,20916.2011611301,91119.7329504326,957.012840689742,4111.79328989809,124108.042858971,,5679,759,89891,20471,42047,10528,642,117,37,397,128219,20886,95123,21177,402586.278299829,0.929035131929362,6240,0.966666666666667,0.0333333333333333,143.51472059707,42292.6805078695,8.43686642800965,10754.2544382176,11.0879201464122,0.227617700733845,128170.06601392,644.762836042194,4.09711861320921,5139.0662958217,4387.04055456604,4387.04055456604,17.0383686229861,96258.7992462543,21560.9639971723,566.359893884301,534.573810293999
16/09/2020,,,,,,,,,415831.47359501,165290.104993337,404888,4134.00660094811,610.492477177066,118043.328910782,81.1664374635293,21402.37777025,,13.2657251172799,25.839487449841,15049.2016616355,39.1052125671209,20955.3063736972,5906.10471206175,15496.2730581882,14521.2842919571,49.9247868048569,10751.1189128678,20427.3890040188,21.4401910281021,21698.6892017612,36219.9734937183,71.3649778329564,35733.1996448092,48.6151960850402,486.773848909033,59893.0602771358,56912.8702700175,245.463551146408,294.078747231448,112390.253558598,5653.07535218498,20955.3063736972,91421.0578523467,974.988766231138,3523.51412377104,127631.556982742,,5819,803,90335,20517,42047,10528,649,100,46,450,128868,20986,95573,21223,410951.101554308,1.17364181179217,6253,0.933333333333333,0.0666666666666667,124.137188634107,42416.8176965036,9.87170190081913,10764.1261401184,13.8893325535537,0.270869511984347,128794.44782365,645.033705554178,4.87565121571824,5143.94194703742,4402.00864217859,4402.00864217859,14.9680876125585,96564.9997993841,21600.3400792514,560.134618097594,548.923434864987
17/09/2020,,,,,,,,,422539.838078677,169251.958934072,415481,3480.15731210128,562.099542762686,118605.428453545,83.8861055090127,21486.263875759,,12.4770021596802,19.6304590687181,15068.8321207042,32.1074612283982,20987.4138349256,5918.58171422143,15567.6821615376,14580.7271719315,59.4428799744619,10766.8559650882,20499.308886153,22.1585939080411,21720.8477956693,36301.5749676008,81.6014738825033,35782.2340358376,49.0343910283118,519.340931763225,60329.4846614128,57219.1273469422,306.257076924645,355.291467952957,112783.606894054,5821.8215594916,20987.4138349256,91780.4560069075,986.954989606009,2918.05776933859,130549.61475208,,5844,800,90840,20567,42047,10528,599,81,50,514,129467,21067,96087,21273,418391.265087477,0.981818190224018,6263,0.9,0.1,133.633936677153,42550.4516331807,10.4635092308164,10774.5896493493,15.7370522203964,0.331649914406171,129372.284418633,645.365355468584,5.96969845931108,5149.91164549673,4415.03885809459,4415.03885809459,13.0302159159937,96930.3676524043,21632.7791903942,556.54010602828,556.54824847499
18/09/2020,,,,,,,,,429988.416924572,176932.036352221,428696,3497.86938641331,496.080792113773,119101.509245659,96.1252016488105,21582.3890774078,,11.519671996398,19.2639788264309,15088.0960995306,30.7836508228288,21018.1974857485,5930.10138621783,15652.28769119,14626.2750561211,45.547884189602,10783.3412288789,20556.376442339,25.3915626996858,21746.2393583689,36372.5144144901,70.939446889286,35838.7656617097,56.5316258721723,533.748752780339,60684.7847103516,57564.1859421928,345.058595250681,401.590221122853,113219.243628154,5882.26561750477,21018.1974857485,92184.560878615,1026.01263506882,3001.78859429954,133551.40334638,,5819,827,91574,20689,42699,10560,850,100,123,754,130317,21167,96841,21396,429568.463680469,0.0976661760116712,6261,0.866666666666667,0.133333333333333,161.531123516377,42711.9827566971,9.53936043256357,10784.1290097818,16.4852637907134,0.390446219294699,129884.850474538,645.755801687879,7.02803194730459,5156.93967744403,4426.75730445026,4426.75730445026,11.718446355676,97341.500556059,21663.9532874363,553.888445296718,550.171877259248
19/09/2020,,,,,,,,,436937.709474451,184500.21799349,442194,3911.03133892047,417.618877452153,119519.128123111,132.017401938676,21714.4064793465,,12.7629779047056,22.6900453063303,15110.7861448369,35.4530232110359,21053.6505089595,5942.86436412253,15771.542115224,14679.5320869878,53.2570308666509,10798.3147752291,20622.3964511103,34.87252126682,21781.1118796358,36460.6439666235,88.129552133476,35897.9593168555,59.1936551458057,562.684649768009,60912.8236192919,57874.0586560793,309.872713886492,369.066369032298,113626.02423491,5893.10388820132,21053.6505089595,92557.4001796,1092.01002823614,3493.41246146831,137044.815807848,,5512,834,92319,20714,42699,10560,470,73,26,753,130787,21240,97594,21422,441049.188378099,-0.940975982272871,6259,0.833333333333333,0.166666666666667,210.921660700241,42922.9044173973,8.31549333209966,10792.4445031139,14.9735463502402,0.418233263478669,130317.44289834,646.174034951358,7.52819874261604,5164.46787618665,4438.15806118709,4438.15806118709,11.4007567368235,97721.8680557867,21699.8245439109,549.514802904041,545.017320909308
20/09/2020,,,,,,,,,450381.935323582,193532.62438585,453763,4825.50228479796,419.744326369597,119938.872449481,151.677935111272,21866.0844144578,,15.2325845810636,35.3631944101332,15146.1493392471,50.5957789911968,21104.2462879507,5958.09694870359,15907.9874657542,14736.4424085805,56.9103215927735,10811.6174639445,20694.5393572842,40.065869652034,21821.1777492878,36557.6201578683,96.9761912448084,35963.0523711891,65.0930543335999,594.567786679218,61105.4609464881,58127.6431001239,253.584444044536,318.677498378136,113999.252921408,5939.61952807241,21104.2462879507,92881.7039447422,1171.54505717358,4405.75795842836,141450.573766277,,5375,841,92582,20725,42699,10560,139,24,12,266,130926,21264,97860,21434,454908.767912892,-1.00510971561445,6257,0.8,0.2,246.792547520478,43169.6969649178,7.00333864641262,10799.4478417603,13.3026887154101,0.414256948257207,130750.489913425,646.588291899615,7.45662506862973,5171.92450125528,4449.68072003454,4449.68072003454,11.522658847457,98053.6284459975,21750.8345798503,543.423950755107,541.651547989613
21/09/2020,,,,,,,,,463619.634346292,201250.325421267,458061,5450.18215446439,469.323760670456,120408.196210151,161.780506451923,22027.8649209097,,19.3978909044703,43.0144461603498,15189.1637854074,62.4123370648201,21166.6586250155,5977.49483960806,16050.3700813016,14789.8461112604,53.4037026798087,10823.2573612065,20767.3409508685,42.7344734023946,21863.9122226902,36653.7583339506,96.1381760822042,36036.3064014645,73.2540302753259,617.451932486096,61327.2552811439,58303.7038747998,176.060774675963,249.314804951289,114316.656658625,6091.53955152608,21166.6586250155,93138.3581363477,1260.52397004122,4980.85839379393,146431.432160071,,5616,919,93008,20778,42699,10560,754,143,53,440,131680,21407,98300,21487,468078.313894227,-0.961710682124491,6277,0.766666666666667,0.233333333333333,261.58773077041,43431.2846956882,7.32436417009087,10806.7722059304,11.6398972619045,0.415074332384029,131231.453571358,647.003366231999,7.47133798291252,5179.39583923819,4460.95496733716,4460.95496733716,11.2742473026146,98317.7539755859,21813.6619912475,535.903188399099,561.700972362708
