Date,rien,rien,rien,rien,rien,rien,rien,rien,P(tous),A,P(SPF),Pi,Hi,His,Ci,Cis,Date,CDi,HDi,HDs,Di,D,CDs,C2Os,COis,COi,OBs,Cos,HOi,HOis,Ois,Oi,Oos,Oo,O,H2Rs,HRs,HRi,Ri,Hos,H,D,R,C,Mi,M,Oref,Href,Cref,Rref,Dref,Vref,Wref,Hiref,Ciref,Diref,Riref,Hsref,Csref,Rsref,Dsref,Tous,dTous,sref,1a0,0a1,Vi,Vs,VDi,VD,Bi,BDi,HsBs,BDs,BFi,F,BRstemp,BRs,BRi,FR,DD,Bio,eHB
07/01/2021,,,,,,,,,2723514.96888052,1589234.5072155,2714297,5851.52661355049,1294.32918398801,272591.92327476,178.508666068743,45382.9763125653,,61.7891269412963,179.246883295406,33203.4653269305,241.036010236702,46218.1424154993,13014.6770885687,32368.2992239966,29776.6832715612,116.396442833066,15652.0480481791,42791.3603601299,145.339727193484,36732.2239468841,66508.9072184452,261.736170026546,60955.5212499214,255.107575967377,5553.38596852376,157273.257688381,145077.887979642,534.749738261511,789.857314228888,249432.245321903,23159.6779528573,46218.1424154993,203402.401230928,2591.61595243541,4557.19742956249,857520.563669404,,24521,2582,200079,46539,149671,20302,1441,181,277,1362,289351,45623,208175,47495,2719535.29248419,0.146122802400599,9160,0.777777777777778,0.222222222222222,755.342324252672,149966.402519444,116.056176217025,19990.1522886261,45.2593198677532,0,288243.97132294,1386.18822352048,32.2812216155543,8313.13107418121,4725.125856275,4740.19019697782,0,211715.532305109,47604.3306390198,1212.5385534996,-365.669627680814
08/01/2021,,,,,,,,,2739053.37954835,1599168.78951457,2733698,5693.68915313389,1338.8738275035,273930.797102264,175.579220933005,45558.5555334983,,60.6042877479886,171.803659235376,33375.2689861659,232.407946983365,46450.5503624827,13075.2813763167,32483.2741571816,29899.2100845012,122.526812940057,15698.7755532855,42974.4914608179,129.593761263815,36861.8177081479,66761.0277926491,252.120574203873,61206.6799759342,251.158726012727,5554.34781671491,158135.154874452,145631.31943487,553.431455228682,804.590181241409,250456.265351876,23474.5317503882,46450.5503624827,204192.545128678,2584.06407268036,4354.8153256304,861875.378995034,,24410,2615,201286,46815,152693,20616,1445,245,281,1230,290796,45868,209405,47776,2735161.79575115,0.142077691010269,9205,0.740740740740741,0.259259259259259,817.263776553458,150783.666295997,118.061592881518,20108.2138815076,46.7275051064244,0,289629.57265555,1386.18822352048,34.6439656825083,8347.77503986372,4754.69373587306,4754.69373587306,14.5035388952374,212540.320168542,47836.7385860031,1210.11855402828,-352.893593892
09/01/2021,,,,,,,,,2754243.58292123,1609584.79125503,2744619,5664.78849240788,1338.12513514221,275268.922237406,176.573712617599,45735.1292461159,,58.8429853899184,166.570706071537,33541.8396922374,225.413691461455,46675.9640539441,13134.1243617066,32601.0048844093,30027.1363097445,127.926225243296,15747.5248741848,43161.2606714511,126.006117224995,36987.8238253729,67014.9601351174,253.932342468295,61456.2174740147,249.537498080528,5558.74266110268,159004.12947368,146239.02778462,607.70834974965,857.245847830178,251541.344890639,23727.5773467675,46675.9640539441,205050.189160187,2573.86857466474,4326.66335726567,866202.0423523,,24273,2609,202165,46983,152693,20616,944,143,171,885,291740,46011,210290,47947,2751240.56416823,0.109032431685776,9230,0.703703703703704,0.296296296296296,884.456010349054,151668.122306346,114.612222107298,20222.8261036149,48.7493208992546,0,291016.447111591,1386.18822352048,31.4166786844281,8379.19171854815,4787.01747646328,4787.01747646328,32.3237405902219,213429.380878735,48062.1522774646,1195.12745565288,-344.319174201033
10/01/2021,,,,,,,,,2770126.88310869,1622804.75981938,2747192,5968.82928603212,1287.33585498111,276556.258092387,188.125853076869,45923.2550991927,,57.8779221951543,166.548908417155,33708.3886006545,224.426830612309,46900.3908845564,13192.0022839018,32731.252815291,30157.2352372036,130.098927459079,15797.909567049,43349.2375211054,123.938273599768,37111.7620989727,67268.9973361762,254.037201058847,61709.5990407782,253.381566763535,5559.39829539799,159812.852293567,146911.597268035,672.569483414904,925.951050178439,252706.713869805,23849.5442225825,46900.3908845564,205989.495936776,2574.01757808738,4681.49343105102,870883.535783351,,24559,2629,202429,47134,152693,20616,729,118,151,286,292469,46129,210576,48098,2770427.72664664,-0.0108602800753305,9236,0.666666666666667,0.333333333333333,971.12325394418,152639.245560291,105.82825141984,20328.6543550348,50.384692864196,0,292354.167659436,1386.18822352048,35.7214078176094,8414.91312636576,4813.72730666103,4813.72730666103,26.7098301977503,214404.409063141,48286.5791080769,1183.08091050172,-361.99403686748
11/01/2021,,,,,,,,,2786744.12945087,1635758.19828297,2773266,6397.24075211096,1252.61161368946,277808.869706077,203.718381775772,46126.9734809685,,64.2997579191673,180.144943660124,33888.5335443147,244.444701579291,47144.8355861357,13256.3020418209,32870.6714391476,30283.2783034474,126.043066243816,15848.7808880589,43539.5803452684,124.64026773007,37236.4023667028,67519.6806701501,250.68333397388,61968.5298799799,258.930839201697,5551.15079017017,160556.960314091,147628.301711486,716.70444345125,975.635282652947,253938.840399188,23870.0293068886,47144.8355861357,206976.691136434,2587.39313570016,5144.6291384215,876028.164921773,,24846,2676,203072,47444,152693,20616,1289,208,310,687,293758,46337,211263,48408,2789777.9192342,-0.10886502823374,9241,0.62962962962963,0.37037037037037,1055.0561474275,153694.301707718,100.063978815596,20428.7183338504,50.8713210098977,0,293657.650594136,1386.18822352048,35.9845115439325,8450.89763790969,4838.98554159246,4838.98554159246,25.2582349314334,215427.588774344,48531.0238096562,1172.70948503625,-382.607122945943
12/01/2021,,,,,,,,,2807788.51328615,1647966.74372277,2793590,6845.55190313468,1246.25346832973,279055.123174406,220.035961277961,46347.0094422465,,66.861438244327,202.950452084003,34091.4839963987,269.81189032833,47414.647476464,13323.1634800653,33023.8459621812,30400.8858960069,117.607592559507,15896.383962606,43724.0493760722,132.794719818966,37369.1970865217,67770.0829825286,250.402312378472,62226.2344915184,257.704611538451,5543.84849101019,161247.43264924,148351.177298935,722.875587448565,980.580198987016,255199.603913969,23855.5192604375,47414.647476464,207970.911007349,2622.9600661743,5599.29843480494,881627.463356577,,24737,2688,204390,47799,156006,21003,1660,258,362,1362,295418,46595,212625,48770,2808835.2848236,-0.0372809965029277,9286,0.592592592592593,0.407407407407407,1073.2872080138,154767.588915732,98.3594803218396,20527.0778141722,47.6030745471217,0,294951.507137012,1386.18822352048,32.2637398550243,8483.16137776472,4867.26946556662,4867.26946556662,28.2839239741588,216454.072385114,48800.8356999845,1159.76489575419,-356.926273518906
13/01/2021,,,,,,,,,2828363.08359697,1659429.15711726,2813425,7018.9645108413,1313.14244292707,280368.265617334,227.608550675594,46574.6179929221,,69.9878957074674,223.164103583853,34314.6480999825,293.15199929132,47707.7994757554,13393.1513757727,33181.4666171493,30512.6610654611,111.775169454144,15941.0441815963,43905.8124412338,143.801210665251,37512.998297187,68025.659362648,255.576380119397,62476.224820282,249.990328763619,5549.43454236597,161966.001227242,149050.40714765,699.229848715069,949.220177478688,256454.920680021,23913.3449373125,47707.7994757554,208936.018629667,2668.80555168827,5705.82206791423,887333.285424492,,24769,2711,205672,48028,156006,21003,1588,208,232,1290,297006,46803,213915,49002,2827319.60558448,0.0368933542702798,9320,0.555555555555556,0.444444444444444,1041.92929188453,155809.518207616,105.28158560497,20632.3593997772,44.6602189903424,0,296309.30979893,1386.18822352048,27.9803399917586,8511.14171775648,4899.97558307941,4899.97558307941,32.706117512791,217447.160347423,49093.9876992759,1143.73865723998,-334.880374996457
14/01/2021,,,,,,,,,2847711.24443152,1670468.67414226,2833381,6953.42705166177,1407.39296546441,281775.658582798,227.481272974176,46802.0992658963,,72.0735244826826,232.658921314098,34547.3070212966,304.732445796781,48012.5319215522,13465.2249002554,33336.8743656408,30622.3819937947,109.720928333627,15984.7710473005,44087.6068940501,155.319502078561,37668.3177992656,68290.6997930602,265.040430412191,62713.7147235367,237.489903254726,5576.98506952343,162757.934496339,149722.140077567,671.732929917198,909.222833171923,257684.902197504,24090.7563852939,48012.5319215522,209862.201054639,2714.49237184614,5546.03408619736,892879.319510689,,25017,2726,206802,48310,156006,21003,1691,206,283,1143,298697,47009,215058,49285,2845313.48301444,0.0841995978971399,9337,0.518518518518518,0.481481481481481,962.075012907636,156771.593220524,114.439417056887,20746.7988168341,43.7268657041695,0,297760.429630098,1386.18822352048,6.79459296930701,8517.93631072578,4953.61044263858,4953.61044263858,53.6348595591699,218380.137365365,49398.7201450726,1127.03607041568,-307.972381141457
15/01/2021,,,,,,,,,2865835.90595154,1681184.77017132,2854282,6625.87489602878,1506.02141868963,283281.680001488,218.847095346788,47020.946361243,,72.0642814001023,232.310284504923,34779.6173058015,304.374565905025,48316.9064874572,13537.2891816555,33483.6571795875,30734.1595286093,111.777534814628,16028.2677420713,44271.4487102648,160.66485930042,37828.982658566,68563.1421871752,272.442394115045,62938.5554282695,224.840704732764,5624.58675890572,163652.133675877,150388.160653122,666.020575554983,890.861280287747,258896.840630521,24384.8393709665,48316.9064874572,210769.995092685,2749.4976509782,5119.85347733915,897999.172988028,,25043,2740,208071,48590,159791,21359,1634,249,288,1303,300331,47258,216361,49573,2862655.68411046,0.110970130372064,9354,0.481481481481481,0.518518518518518,909.672534687238,157681.265755211,123.184565565709,20869.9833823998,43.4966947707653,0,299309.947743559,1386.18822352048,18.5888243288234,8536.52513505461,4994.55559044258,4994.55559044258,40.9451478039991,219306.520227739,49703.0947109777,1110.99879305362,-293.523928108223
16/01/2021,,,,,,,,,2883251.87870543,1692311.83537314,2866101,6384.25402435474,1544.17219238508,284825.852193873,212.943974327208,47233.8903355703,,64.2569066266418,219.842000380848,34999.4593061824,284.09890700749,48601.0053944647,13601.5460882822,33632.3442472881,30850.6273113233,116.467782713971,16073.1603061017,44452.1733996055,160.575016217065,37989.557674783,68840.1849861062,277.042798931026,63158.131346188,219.575917918541,5682.0536399182,164602.944877337,151079.88609744,691.725444318377,911.301362236918,260108.278177128,24717.5740167451,48601.0053944647,211695.937863024,2781.7169359648,4840.08183196966,902839.254819998,,25019,2741,209056,48783,159791,21359,1199,188,196,1007,301530,47446,217368,49769,2880165.60746737,0.107041332769361,9374,0.444444444444444,0.555555555555556,894.177093834905,158575.442849046,124.133328988623,20994.1167113884,44.8925640304642,0,300899.012499974,1386.18822352048,21.2230678131037,8557.74820286771,5031.28997872659,5031.28997872659,36.7343882840087,220253.686065892,49987.1936179852,1097.93390098697,-281.682103854679
17/01/2021,,,,,,,,,2900118.24128357,1703872.92227025,2868942,6289.60716517456,1529.75395136559,286355.606145238,211.863089616055,47445.7534251863,,62.47803312406,209.778646382737,35209.2379525651,272.256679506797,48873.2620739715,13664.0241214062,33781.7293037801,30970.3581285221,119.730817198826,16121.2079021035,44634.3822499283,154.480302597733,38144.0379773808,69114.3961059028,274.211119796557,63380.6561535122,222.524807324138,5733.73995239062,165556.576790106,151814.522180279,734.636082838377,957.160890162515,261350.760638863,25004.8455063747,48873.2620739715,212663.008613282,2811.37117525796,4759.85321380897,907599.108033807,,25269,2776,209343,48924,159791,21359,698,136,141,291,302228,47582,217659,49910,2898013.14649768,0.0725865158159336,9390,0.407407407407407,0.592592592592593,957.105323681541,159532.548172728,119.301355454201,21113.4180668426,48.0475960017557,0,302476.814047342,1386.18822352048,25.089129812126,8582.83733267983,5062.62690933569,5062.62690933569,31.3369306090972,221245.845945962,50259.4502974919,1089.5554365675,-282.392769247337
18/01/2021,,,,,,,,,2917589.87148978,1718414.23964724,2898063,6559.36839829548,1457.69247712633,287813.298622365,223.234215297601,47668.9876404839,,61.4527273265517,205.243501410355,35414.4814539755,266.696228736906,49139.9583027084,13725.4768487328,33943.5107917511,31090.7620995508,120.4039710287,16173.0314376862,44816.2389482836,150.313393642735,38294.3513710235,69385.1134705742,270.717364671436,63609.2587207955,228.602567283342,5775.85474977871,166435.478156882,152582.224917018,767.702736739215,996.305304022557,262622.140636042,25191.1579863221,49139.9583027084,213663.916442143,2852.74869220032,5101.67592116915,912700.783954976,,25619,2813,210200,49327,159791,21359,1666,254,404,882,303894,47836,218541,50314,2919110.05633339,-0.0521041308259551,9420,0.37037037037037,0.62962962962963,1040.35833688079,160572.906509609,108.882217284746,21222.3002841274,51.823535582711,0,303986.330060051,1386.18822352048,26.7935693728883,8609.63090205272,5091.77022478958,5091.77022478958,29.1433154538927,222273.547344196,50526.1465262289,1085.44208732343,-275.072989376156
19/01/2021,,,,,,,,,2935698.99747394,1732534.7283813,2920773,6962.41975592054,1404.53588535804,289217.834507723,239.25680412895,47908.2444446129,,61.8007994161597,217.106778450295,35631.5882324258,278.907577866454,49418.8658805748,13787.2776481489,34120.9667964639,31210.5681947882,119.806095237385,16228.0168884229,44997.8458429371,149.550416199568,38443.9017872231,69654.4699820112,269.356511436956,63839.6658771079,230.407156312402,5814.80410490327,167234.100043461,153268.798929853,686.574012834899,916.981169147301,263822.1427323,25395.6917754224,49418.8658805748,214581.84904538,2910.39860167572,5557.88387056249,918258.667825539,,25567,2839,211816,49696,162430,21646,1995,315,373,1622,305889,48151,220163,50687,2940189.80290822,-0.152972271276451,9472,0.333333333333333,0.666666666666667,1119.85968696099,161692.76619657,101.749275845407,21324.0495599728,54.9854507367127,0,305445.851396146,1386.18822352048,24.6474142884651,8634.27831634119,5123.77622451127,5123.77622451127,32.0059997216858,223216.127361721,50805.0541040953,1083.77412404999,-246.052440391182
20/01/2021,,,,,,,,,2958419.80587549,1745724.24010445,2942270,7384.62738068728,1383.7135763384,290601.548084061,256.023641177237,48164.2680857901,,65.8440485769042,235.982338498047,35867.5705709238,301.826387074951,49720.6922676498,13853.1216967258,34311.1463890642,31330.0478720085,119.479677220261,16284.2402721176,45183.1695687343,157.577093151248,38601.4788803743,69931.5267523827,277.056770371521,64061.7128443056,222.046967197668,5869.81390807712,167968.230546973,153923.053316405,654.254386551911,876.301353749579,265001.938436398,25599.6096476628,49720.6922676498,215458.580429445,2981.09851705579,6000.91380434887,924259.581629887,,25686,2852,213242,50006,162430,21646,1911,292,316,1461,307800,48443,221624,51003,2960762.70407909,-0.0791942441351338,9487,0.296296296296296,0.703703703703704,1128.48480898748,162821.251005557,98.8991723313641,21422.9487323041,56.2233836946507,0,306885.788356179,1386.18822352048,22.8245331132467,8657.10284945444,5159.32640020414,5159.32640020414,35.5501756928707,224115.6832789,51106.8804911703,1081.62279893853,-251.725648392961
21/01/2021,,,,,,,,,2980426.91756029,1757997.01462186,2964140,7507.75053254445,1443.06104762501,292044.609131686,262.509272705464,48426.7773584956,,71.3014336215201,257.434864668568,36125.0054355924,328.736298290088,50049.4285659399,13924.4231303474,34502.3542281482,31464.2676792576,134.219807249137,16339.8884889651,45388.690809605,168.887155855729,38770.3660362301,70234.6337154876,303.106963104874,64268.1875710368,206.474726731227,5966.44614445077,168722.460301368,154497.805546971,574.752230565966,781.226957297193,266114.053017097,25930.5561145891,50049.4285659399,216242.533878701,3038.0865488906,6064.68948491944,930324.271114807,,25735,2876,214538,50352,162430,21646,1759,253,358,1327,309559,48696,222951,51361,2980543.80429589,-0.0039218118355952,9512,0.259259259259259,0.740740740740741,1084.55777685637,163905.808782413,104.754412248007,21527.7031445521,55.6482168475523,0,308384.497620651,1386.18822352048,20.3054081368735,8677.40825759131,5200.12812883161,5200.12812883161,40.8017286274726,224919.942136292,51435.6167894603,1076.16387902173,-241.572136613042
22/01/2021,,,,,,,,,3000929.29089425,1769711.22889103,2986963,7374.06175102526,1531.73234630252,293576.341477989,260.05817173215,48686.8355302277,,77.0125864472865,266.245643611575,36391.251079204,343.258230058862,50392.6867959987,14001.4357167946,34685.3998134331,31606.5727832014,142.305103943785,16393.6325019556,45608.008499996,180.722570242756,38951.0886064728,70557.6613896741,323.027674186538,64459.4255970815,191.238026044732,6098.23579259258,169547.166262084,155046.186922703,548.381375732482,739.619401777214,267202.38956885,26373.9519091388,50392.6867959987,216989.516404252,3078.82703023167,5842.32940472275,936166.60051953,,25908,2912,215822,50671,166457,21976,1861,270,323,1308,311420,48966,224259,51684,2999633.98451995,0.0431635086580782,9569,0.222222222222222,0.777777777777778,989.838338952236,164895.647121366,112.76328830719,21640.4664328593,53.7440129904862,0,309969.973979944,1386.18822352048,18.4968858003626,8695.90514339167,5244.36700469959,5244.36700469959,44.2388758679845,225685.421547644,51778.8750195192,1067.17213034387,-194.077273735544
23/01/2021,,,,,,,,,3019955.20707004,1780980.17061494,2999775,6960.72984694247,1624.6180237512,295200.95950174,247.807721111476,48934.6432513392,,79.662992736458,263.578172349907,36654.8292515539,343.241165086365,50735.9279610851,14081.0987095311,34853.5445418081,31758.1494532956,151.576670094179,16446.1927374889,45839.2481628267,185.30066308621,39136.389269559,70894.5387228545,336.877333180382,64643.0344985754,183.608901493863,6251.5042242791,170475.097729288,155627.676926987,581.490004283289,765.098905777151,268319.721388391,26881.2381133486,50735.9279610851,217764.790836164,3095.39508851252,5336.11182319127,941502.712342721,,25900,2896,216725,50901,166457,21976,1174,172,231,928,312594,49138,225187,51915,3017864.83986826,0.0692184836679161,9592,0.185185185185185,0.814814814814815,924.993416776423,165820.640538142,120.284983367171,21760.7514162265,52.5602355332703,0,311647.152239229,1386.18822352048,17.8705852911129,8713.77572868279,5289.70712180279,5289.70712180279,45.3401171032001,226478.566564847,52122.1161846056,1056.52166348283,-178.297392165614
24/01/2021,,,,,,,,,3038064.64425739,1792575.68411703,3002530,6641.34458377655,1651.70511715978,296852.6646189,238.771100510867,49173.41435185,,79.6184455409616,246.891652365746,36901.7209039196,326.510097906708,51062.4380589918,14160.7171550721,35012.697196778,31919.1861104373,161.036657141711,16498.9515812229,46079.9032655093,183.570474163871,39319.9597437229,71239.1458541601,344.607131305587,64832.4546475082,189.420148932855,6406.69120665183,171457.569619407,156302.591575554,674.914648567094,864.334797499949,269521.216750659,27331.4478682407,51062.4380589918,218639.577492325,3093.51108634072,4989.63946661677,946492.351809338,,26393,2965,216965,51073,166457,21976,918,175,172,246,313512,49313,225433,52087,3036101.49934592,0.064618273188667,9599,0.148148148148148,0.851851851851852,899.083384830583,166719.723922973,120.080851801405,21880.8322680279,52.7588437340091,0,313351.616200122,1386.18822352048,18.4786328932039,8732.25436157599,5333.68323240917,5333.68323240917,43.9761106063797,227371.831853901,52448.6262825123,1046.82576371725,-180.080125293243
25/01/2021,,,,,,,,,3055435.50924069,1804513.9796632,3032380,6477.61857657717,1622.29358522556,298474.958204125,235.231307977528,49408.6456598276,,76.596483371376,233.055816245819,37134.7767201654,309.652299617195,51372.090358609,14237.3136384434,35171.3320213841,32080.4747824476,161.28867201028,16554.5433995977,46317.788420891,174.92309725516,39494.882840978,71575.3576234255,336.211769265443,65050.6704766603,218.21582915201,6524.68714676526,172436.652983154,157111.98346406,809.391888506129,1027.60771765814,270868.1726677,27606.7855364253,51372.090358609,219674.048135108,3090.85723893659,4855.32499135161,951347.676800689,,26924,3041,217708,51518,166457,21976,1773,299,449,769,315285,49612,226202,52536,3054514.58049403,0.0301406704177376,9623,0.111111111111111,0.888888888888889,952.312838618242,167672.036761591,115.67812221351,21996.5103902414,55.5918183747781,0,315029.501603723,1386.18822352048,19.3534680074515,8751.60782958344,5375.63994607889,5375.63994607889,41.9567136697133,228425.655964691,52758.2785821295,1041.10740041487,-169.715229998308
26/01/2021,,,,,,,,,3073256.34558904,1819391.99934877,3054586,6683.87174957735,1531.36056632734,300006.318770452,245.320378096251,49653.9660379238,,74.5303910145226,225.537987032233,37360.3147071977,300.068378046756,51672.1587366558,14311.844029458,35342.1220084659,32220.6462673428,140.1714848952,16613.9607482239,46532.4902968007,168.544306242965,39663.427147221,71884.0734145637,308.715791138165,65274.3215765587,223.651099898481,6609.75183800494,173328.61087811,158012.700719378,900.717255317868,1124.36835521635,272298.327764265,27707.9910061872,51672.1587366558,220800.309323375,3121.47574112311,5152.51118325,956500.187983939,,27041,3081,219152,51868,169291,22238,2006,343,352,1486,317291,49955,227688,52888,3076072.64639892,-0.0916389813665065,9674,0.0740740740740741,0.925925925925926,1025.12080279264,168697.157564384,103.139418525397,22099.6498087668,59.4173486262043,0,316620.279518676,1386.18822352048,19.1936083706635,8770.80143795411,5417.14014396721,5417.14014396721,41.5001978883211,229571.110761329,53058.3469601762,1039.83094278209,-136.632380736191
27/01/2021,,,,,,,,,3091546.98368765,1833705.43671923,3075714,7022.53961292841,1461.09580843084,301467.414578883,260.394498871428,49914.3605367953,,74.1520813656192,236.110354983908,37596.4250621816,310.262436349528,51982.4211730053,14385.9961108236,35528.3644259717,32354.0299801939,133.383712851133,16677.2729934568,46740.0260910175,166.045629160608,39829.4727763816,72183.5027565754,299.429342011746,65513.3648827955,239.043306236766,6670.13787377992,174127.156203525,158940.023111261,927.322391883819,1166.36569812059,273776.232356368,27691.1822225152,51982.4211730053,221964.056582521,3174.33444577779,5561.44380449757,962061.631788437,,27169,3107,220570,52218,169291,22238,1933,318,351,1441,319224,50273,229129,53239,3097404.72848571,-0.189476169340693,9687,0.037037037037037,0.962962962962963,1093.49984879246,169790.657413176,94.0903442276305,22193.7401529944,63.3122452329335,0,318144.68757234,1386.18822352048,18.6872643427163,8789.48870229682,5459.79525455951,5459.79525455951,42.6551105922963,230753.545284818,53368.6093965258,1041.80081308001,-144.28951537683
28/01/2021,,,,,,,,,3114267.79208919,1846949.53546069,3098104,7378.02604355733,1425.07608684698,302892.49066573,276.185064037704,50190.545600833,,78.1319753541605,254.334834914073,37850.7598970957,332.466810268234,52314.8879832735,14464.1280861777,35726.4175146552,32483.2741571816,129.2441769877,16742.128225537,46947.4022433593,173.167325715001,40002.6401020966,72485.9142592781,302.4115027027,65755.4311273847,242.066244589179,6730.48313189345,174848.545065705,159812.852293567,872.82918230581,1114.89542689499,275221.624723233,27670.8659424968,52314.8879832735,223075.439152271,3243.14335747363,5952.94995671035,968014.581745147,,27166,3111,221903,52562,169291,22238,1726,272,348,1362,320950,50545,230491,53587,3118025.31028388,-0.120654948306861,9706,0,1,1091.6441072855,170882.301520462,89.2686180552789,22283.0087710497,64.8552320801718,0,319634.618891267,1386.18822352048,17.6921632912043,8807.18086558803,5505.40646417703,5505.40646417703,45.6112096175284,231882.620017859,53701.076206794,1043.35267225145,-144.533537839472
29/01/2021,,,,,,,,,3136052.56514634,1859155.55018191,3121164,7432.12915044627,1403.61306741124,304296.103733141,275.789909488345,50466.3355103213,,78.9547453625534,261.593957501548,38112.3538545972,340.548702864101,52655.4366861376,14543.0828315403,35923.252678781,32601.0048844093,117.730727227674,16806.3778914943,47144.0877159496,199.125205019327,40201.765307116,72802.7701915251,316.855932246995,66036.2678074581,280.836680073364,6766.50238406708,175515.649061107,160556.960314091,744.108020523476,1024.94470059684,276585.566267523,27710.5374656185,52655.4366861376,224099.43755982,3322.24779437175,6028.51608303503,974043.097828182,,27308,3130,223174,52917,173312,22703,1823,271,356,1304,322773,50816,231795,53943,3137664.05972167,-0.0513860830409598,9727,1,0,1051.61929285009,171933.920813312,109.086022479664,22392.0947935294,64.2496659573553,0,321102.481624636,1386.18822352048,17.397906985146,8824.57877257317,5536.75787809114,5536.75787809114,31.351413914108,232924.016332393,54041.6249096581,1058.85301730955,-156.431789882719
30/01/2021,,,,,,,,,3156138.61277489,1870221.06685533,3134051,7280.47387136798,1474.73331871497,305770.837051856,260.331296275648,50726.6668065969,,84.4878015884882,268.457463163293,38380.8113177605,352.945264751781,53008.3819508894,14627.5706331288,36099.0961734682,32741.2112884236,140.20640401433,16866.9762501863,47368.7819215524,211.200343087656,40412.9656502036,73154.1769386271,351.406747101981,66487.7446454115,451.476837953422,6666.43229321564,176250.393277295,161298.75897624,741.798662148969,1193.27550010239,278116.286687319,27654.5503645373,53008.3819508894,225280.864022129,3357.88488504457,5805.74055265302,979848.838380835,,27282,3113,224120,53159,173312,22703,1176,192,242,942,323949,51008,232737,54185,3156013.70157372,0.00395772228337652,9745,0.928571428571429,0.0714285714285714,937.631077503609,172871.551890815,114.645191569857,22506.7399850992,60.5983586919647,0,322637.813302043,1386.18822352048,16.9304129472466,8841.50918552042,5570.21215800809,5570.21215800809,33.4542799169521,234122.37320765,54394.5701744099,1069.06668313731,-165.575868657732
31/01/2021,,,,,,,,,3174581.76688663,1880674.99688102,3137196,6875.10984647181,1549.38546914704,307320.222521004,248.386287433243,50975.0530940302,,86.6280599928033,263.541832677126,38644.3531504376,350.169892669929,53358.5518435593,14714.1986931216,36260.8544009086,32892.5535138667,151.342225443077,16924.7628694696,47606.7522069883,214.721665230771,40627.6873154344,73520.240829301,366.063890673846,66843.826893043,356.082247631537,6676.41393625794,177073.128961101,162079.134551399,780.375575158949,1136.45782279049,279592.700736952,27727.5217840517,53358.5518435593,226409.919918501,3368.30088704193,5325.72437732477,985174.56275816,,27613,3158,224406,53354,173312,22703,816,148,195,298,324765,51156,233035,54380,3173345.55318529,0.0389409941882057,9737,0.857142857142857,0.142857142857143,855.366765705731,173726.918656521,119.399167703162,22626.1391528024,57.7866192833026,0,324244.985390473,1386.18822352048,16.6304174807142,8858.13960300113,5604.45306153728,5604.45306153728,34.240903529183,235268.059521502,54744.7400670798,1075.98198141072,-197.121584411852
01/02/2021,,,,,,,,,3191947.00665311,1891235.27093055,3167234,6589.37714541005,1560.74712159372,308880.969642597,242.262934763986,51217.3160287942,,85.8191966716096,244.347635763908,38888.7007862015,330.166832435517,53688.7186759948,14800.0178897932,36417.298139001,33057.6218168172,165.068302950574,16981.0997793634,47857.6397066104,210.898166079323,40838.5854815137,73896.2072983308,375.966469029896,67196.315224163,352.488331119966,6699.89207416787,177936.367346088,162949.54860624,870.414054841676,1222.90238596164,281138.854657075,27742.1149855218,53688.7186759948,227627.356715578,3359.67632218373,5028.63002381633,990203.192781976,,27914,3228,225319,53809,173312,22703,1750,318,456,939,326515,51474,233974,54836,3190496.65408962,0.0454378647410561,9791,0.785714285714286,0.214285714285714,811.532891411626,174538.451547933,117.556063619183,22743.6952164216,56.3369098937765,0,325862.069421961,1386.18822352048,16.7459483510687,8874.8855513522,5635.31018773333,5635.31018773333,30.8571261960524,236502.242266931,55074.9068995153,1084.71581675738,-168.601368109576
02/02/2021,,,,,,,,,3208419.44685828,1901905.08718227,3189990,6431.26226426242,1528.89951298728,310409.869155585,238.614221459911,51455.9302502541,,81.7765479667872,228.133248816288,39116.8340350178,309.909796783075,53998.6284727779,14881.79443776,36574.1358124941,33225.8688310041,168.247014186818,17039.2345244248,48107.663268764,199.076873622555,41037.6623551363,74263.5311861402,367.323887809369,67547.7313220432,351.41609788021,6715.79986409703,178799.442515176,163923.794019151,974.245412910881,1325.66151079109,282765.692129303,27644.1770262816,53998.6284727779,228942.486555855,3348.26698149004,4902.36275127514,995105.555533251,,28071,3280,226896,54213,175811,23025,2189,369,404,1601,328704,51843,235575,55240,3207595.93477043,0.0256672203085675,9818,0.714285714285714,0.285714285714286,839.123249843572,175377.574797776,109.977313897399,22853.672530319,58.134745061463,0,327449.103680009,1386.18822352048,17.289176889377,8892.17472824158,5662.68122983429,5662.68122983429,27.3710421009655,237834.661284097,55384.8166962984,1098.1903428285,-172.365071070073
