Date,rien,rien,rien,rien,rien,rien,rien,rien,P(tous),A,P(SPF),Pi,Hi,His,Ci,Cis,Date,CDi,HDi,HDs,Di,D,CDs,C2Os,COis,COi,OBs,Cos,HOi,HOis,Ois,Oi,Oos,Oo,O,H2Rs,HRs,HRi,Ri,Hos,H,D,R,C,Mi,M,Oref,Href,Cref,Rref,Dref,Vref,Wref,Hiref,Ciref,Diref,Riref,Hsref,Csref,Rsref,Dsref,Tous,dTous,sref,1a0,0a1,Vi,Vs,VDi,VD,Bi,BDi,HsBs,BDs,BFi,F,BRstemp,BRs,BRi,FR,DD,Bio,eHB
09/10/2020,,,,,,,,,694767.832980759,330893.819474171,691977,7025.7037094424,739.595829169538,131805.531973545,117.847116622766,24257.8205114882,,41.9715279777771,81.0502276734714,16021.7698891905,123.021755651248,22537.5778041886,6515.80791499814,17742.0125964901,16395.8093428496,97.5467189934971,11107.5801057173,22911.6172578478,58.9235583113832,22643.1453213344,39038.9546641839,156.470277304885,38211.0348145214,130.119334476003,827.919849662489,68882.7962515316,64123.2279030121,282.425606012752,412.544940488755,123759.402000954,8046.1299725909,22537.5778041886,101204.054108681,1346.20325364048,6286.10788027286,227651.8775457,,7864,1448,100828,21798,47549,10832,848,150,62,534,143281,23670,106378,22525,690333.458905331,0.638252645693664,6514,0.740740740740741,0.259259259259259,350.446806218972,48542.1403846572,17.5223403109486,11049.7768778315,17.7700880843822,1.26872654240803,142913.112079262,659.281994154131,14.3833669874473,5386.32049487409,4541.13894869418,4605.43436897814,0,106590.374603555,23196.8597983428,456.54324771095,671.136257414963
10/10/2020,,,,,,,,,711721.148019621,340345.108387931,718873,7048.91087193176,847.65230396237,132653.184277507,111.218754334899,24369.0392658231,,40.5611993038452,77.9393562997532,16099.7092454902,118.500555603598,22656.0783597922,6556.36911430199,17812.6701515212,16497.797848297,101.9885054474,11128.327751537,23054.166962599,55.6093771674494,22698.7546985018,39196.5525467987,157.597882614849,38375.7733940965,164.738579575169,820.779152702169,69485.6810676919,64447.8348104211,324.606907408961,489.34548698413,124363.861322445,8289.32295506247,22656.0783597922,101687.035316833,1314.87230322414,6201.25856796939,233853.13611367,,7997,1465,101311,21852,47549,10832,694,110,54,495,143975,23780,106873,22579,706830.681133288,0.687132439431,6526,0.703703703703704,0.296296296296296,324.149539677098,48866.2899243343,16.2074769838549,11065.9843548154,20.7476458197198,1.4044540592276,143781.512029044,660.686448213358,12.4915871189929,5398.81208199308,4532.09944918216,4605.43436897814,0,107085.847398826,23316.7648080056,463.394852352449,663.79306565447
11/10/2020,,,,,,,,,728371.442395166,348348.162100738,734974,6836.94918106013,943.309960842282,133596.494238349,102.584645647204,24471.6239114703,,37.931762364145,72.0468494638128,16171.756094954,109.978611827958,22766.0569716202,6594.30087666613,17877.3230348042,16605.0866864431,107.288838146083,11149.5467454974,23199.3875631092,51.2923228236018,22750.0470213254,39355.1337077684,158.58116096969,38518.2273800272,142.453985930682,836.906327741177,70203.0672105995,64824.445622134,376.610811712875,519.064797643558,124984.648673215,8611.84556513396,22766.0569716202,102197.372707635,1272.23634836111,5893.63922021785,239746.775333887,,8252,1492,101491,21898,47549,10832,503,73,46,184,144478,23853,107057,22625,721670.212679014,0.920029167276937,6544,0.666666666666667,0.333333333333333,321.329580988142,49187.6195053225,16.0664790494071,11082.0508338648,21.218993960365,1.47533880394202,144746.040983847,662.1617870173,12.7242715464032,5411.53635353949,4522.80348747672,4605.43436897814,0,107608.909061174,23428.2187586375,470.414235962469,662.049410498046
12/10/2020,,,,,,,,,746260.497220181,359464.409024051,743479,6928.62442675186,983.598519321936,134580.092757671,99.5499341825839,24571.1738456529,,21.5849231379667,64.7532809775406,16236.5093759316,86.3382041155073,22852.3951757357,6615.8857998041,17955.2880458488,16716.2543689842,111.167682541145,11170.1699909064,23332.1401687883,49.774967091292,22799.8219884167,39516.0763574008,160.94264963243,38664.5019799296,146.274599902419,851.574377471188,70972.58754767,65317.4933820383,493.047759904381,639.3223598068,125701.814514724,8878.27824294755,22852.3951757357,102828.796093579,1239.03367686459,5945.02590742993,245691.801241317,,8692,1548,101899,21993,47549,10832,976,171,96,417,145454,24024,107474,22721,739715.679777631,0.877015126343841,6567,0.62962962962963,0.37037037037037,350.868033661523,49538.487538984,17.5434016830762,11099.5942355478,20.6232454089841,1.48225101495799,145750.262748578,663.644038032258,12.7389351014756,5424.27528864096,4513.46210681638,4605.43436897814,0,108253.07138222,23516.039213768,476.816295255021,665.908416104019
13/10/2020,,,,,,,,,761361.421962434,373557.629609747,756472,7507.80682885868,986.847522070446,135566.940279742,104.359322995375,24675.5331686483,,21.4246887203847,60.4354935034153,16296.944869435,81.8601822238,22934.2553579595,6637.31048852448,18038.2226801238,16828.6617707265,112.407401742254,11189.633272915,23465.972259251,52.1796614976875,22852.0016499144,39680.6634206408,164.587063239938,38809.0660753303,144.564095400696,871.597345310431,71742.460591744,65876.8473090495,559.353927011136,703.918022411832,126479.708409052,9087.23187068988,22934.2553579595,103525.989769084,1209.56090939733,6520.95930678823,252212.760548106,,8949,1642,102680,22077,48845,10865,1168,226,87,802,146622,24250,108276,22808,761317.867155586,0.00572064798547889,6589,0.592592592592593,0.407407407407407,419.469736697591,49957.9572756816,20.9734868348796,11120.5677223827,19.4632820086081,1.46283750675554,146756.573552657,665.106875539014,13.5602607190799,5437.83554936004,4503.37548863575,4605.43436897814,0,108963.825318444,23599.3622334985,481.256479037793,669.907971602167
14/10/2020,,,,,,,,,782254.096065003,390008.459360673,779063,8712.52464264532,957.172885348419,136524.11316509,118.335332667126,24793.8685013154,,22.6329591958632,63.7193249594244,16360.6641943944,86.3522841552876,23020.6076421148,6659.94344772034,18133.9250535951,16940.1415067986,111.479736072099,11207.5855859032,23600.0849545189,59.1676663335631,22911.169316248,39851.3108230464,170.647402405659,38951.1297023586,142.063627028227,900.181120687863,72458.4111531323,66429.9825635925,553.135254543056,695.198881571283,127255.356553489,9268.75661160125,23020.6076421148,104216.796598386,1193.78354679649,7755.35175729691,259968.112305402,,9154,1673,103413,22181,48845,10856,1133,193,104,755,147755,24443,109031,22912,786482.732518177,-0.540570701316343,6658,0.555555555555556,0.444444444444444,500.994660784655,50458.9519364662,25.0497330392328,11145.617455422,17.95231298826,1.47307149338162,147731.698750993,666.579947032396,13.9416699400037,5451.77721930004,4493.21791106436,4605.43436897814,0,109668.573817686,23687.1875891472,483.794050592667,722.428730107289
15/10/2020,,,,,,,,,808615.978318603,407412.153000288,809684,10127.4944014702,970.007419745261,137494.120584835,135.624368633979,24929.4928699494,,24.6289686226162,74.6098455056127,16435.2740399,99.2388141282288,23119.846456243,6684.57241634296,18244.9204536065,17049.5762902839,109.434783485332,11225.0068243852,23734.1487066269,67.8121843169896,22978.981500565,40028.5577908488,177.246967802319,39092.9519004964,141.822198137859,935.605890352323,73150.372174421,66943.2302343248,513.247670732264,655.069868870123,128005.654593439,9488.46599139641,23119.846456243,104868.386898714,1195.34416332252,9157.48698172497,269125.599287127,,9605,1750,104082,22269,48845,10856,1207,219,88,669,148962,24662,109700,23000,814014.451633769,-0.66761892664937,6657,0.518518518518518,0.481481481481481,572.504948460893,51031.4568849271,28.6252474230446,11174.242702845,17.421238481953,1.54399230982673,148719.127409221,668.123939342222,7.89642565258527,5459.67364495263,4489.60382278234,4605.43436897814,0,110328.060543667,23787.9703955852,491.774871112209,705.551483935162
16/10/2020,,,,,,,,,839216.546040962,423037.333006727,834770,11346.2039181501,1051.09295604022,138545.213540876,150.929593734765,25080.4224636842,,26.4012737253678,88.3720259552965,16523.6460658553,114.773299680664,23234.6197559237,6710.97369006833,18369.4487736158,17127.6244953436,78.0482050597275,11243.2697059094,23838.598185412,75.4647968673825,23054.4462974323,40182.0707927759,153.513001927109,39234.7538421674,141.801941670987,947.316950608445,73886.6987139038,67397.5684618412,454.338227516433,596.14016918742,128707.043249478,9838.17029139794,23234.6197559237,105454.16061203,1241.82427827219,10295.1109621099,279420.710249237,,10042,1800,104696,22391,48845,10912,1225,212,122,637,150187,24874,110337,23122,840984.993915316,-0.210726049515683,6686,0.481481481481481,0.518518518518518,603.000718885434,51634.4576038125,30.1500359442717,11204.3927387893,18.2628815241915,1.662694197257,149788.483246785,669.78663353948,12.5641186763715,5472.237763629,4481.93413819222,4605.43436897814,0,110926.398375659,23904.4063894632,495.810939762772,717.951296608227
17/10/2020,,,,,,,,,871383.146079845,438403.929090532,867197,11861.5132478994,1219.75344997035,139764.966990846,157.37576309151,25237.7982267757,,30.825073789299,100.887037823409,16624.5331036787,131.712111612708,23366.3318675364,6741.79876385763,18495.9994629181,17208.1739277844,80.5494324407482,11263.9783891261,23949.972691642,78.6878815457549,23133.1341789781,40341.3081067624,159.237313986501,39379.5893067162,144.835464548793,961.718800046154,74769.5014814134,67795.3313175625,397.762855721259,542.598320270052,129375.654918513,10389.3120723333,23366.3318675364,105988.61436776,1287.82553513365,10641.7597979291,290062.470047166,,10420,1877,105194,22480,48845,10912,986,175,90,506,151173,25049,110843,23212,868210.657445328,0.364075051117277,6698,0.444444444444444,0.555555555555556,606.345282201452,52240.802886014,30.3172641100726,11234.7100028993,20.7086832167479,1.57537060745488,151028.945379972,671.362004146934,15.7488829771035,5487.9866466061,4471.89035881316,4605.43436897814,0,111476.601014366,24037.6938716833,499.19536939496,710.817983998936
18/10/2020,,,,,,,,,900055.181661459,454877.567665276,897034,11878.7480751409,1417.84921620583,141182.816207052,157.895603531271,25395.693830307,,31.5253624553983,106.085830216722,16730.6189338955,137.611192672121,23503.9430602085,6773.32412631302,18622.3697039939,17290.2982686975,82.1243409131421,11287.7126536371,24063.6223950106,78.9478017656357,23212.0819807437,40502.3802494411,161.072142678779,39528.1914813841,148.60217466794,974.188768056993,75844.4214621056,68169.0731959236,373.741878361121,522.344053029061,130030.650363974,11152.1658430776,23503.9430602085,106502.973039255,1332.07143529638,10460.8988589351,300523.368906101,,10918,1948,105431,22565,48845,10912,835,147,85,245,152008,25196,111088,23297,896560.018513919,0.388327651321194,6705,0.407407407407407,0.592592592592593,587.181092680964,52827.983978695,29.3590546340482,11264.0690575334,23.7342645109456,1.57585372234879,152470.528860689,672.937857869283,16.572331816119,5504.55897842222,4461.61570795149,4605.43436897814,0,112007.532017677,24176.8809180778,504.781448367439,695.659573210338
19/10/2020,,,,,,,,,928027.676212374,468707.646074716,910277,11452.7974896793,1588.46854854101,142771.284755593,153.147661655747,25548.8414919627,,30.6402503219192,105.898583889009,16836.5175177845,136.538834210928,23640.4818944194,6803.96437663494,18744.8771153278,17336.9113100281,46.613041330631,11314.1253325407,24140.8756866631,76.5738308278735,23288.6558115716,40625.5671215996,123.186872158505,39681.9857299495,153.794248565377,943.581391650121,77097.269934274,68579.4564829556,410.383287031975,564.177535597351,130724.204801088,12047.0799545052,23640.4818944194,107057.310227765,1407.96580529958,9864.32894113829,310387.69784724,,11661,2099,105935,22711,48845,10912,1424,269,146,517,153432,25465,111605,23443,921840.215998646,0.666732293909753,6723,0.37037037037037,0.62962962962963,603.310036531778,53431.2940152267,30.1655018265889,11294.23455936,26.4126789035836,1.52365260584882,154085.410088133,674.461510475132,15.5666895826823,5520.12566800491,4452.69240600566,4605.43436897814,0,112577.43589577,24314.9434048946,514.10378508249,688.770546912604
20/10/2020,,,,,,,,,957752.486757056,487678.914499191,930745,11469.3873201444,1660.61185470592,144431.896610299,155.201187159242,25704.0426791219,,28.9168761270737,100.660506321755,16937.1780241062,129.577382448829,23770.0592768683,6832.88125276202,18871.1614263599,17384.8304986632,47.9191886350054,11341.6660910817,24217.7117514252,77.6005935796209,23366.2564051512,40751.0869038143,125.519782214622,39840.1206575658,158.134927616316,910.966246248427,78424.4195019193,69083.7578569184,504.301373962779,662.436301579095,131505.372495795,12926.5241145041,23770.0592768683,107707.772460386,1486.33092769674,9808.77546543847,320196.473312678,,12458,2177,106839,22873,53385,11012,1943,278,163,923,155375,25743,112528,23606,952279.743663628,0.571415179715075,6783,0.333333333333333,0.666666666666667,673.832461701451,54105.1264769282,33.6916230850725,11327.926182445,27.5407585410139,1.69496992589808,155773.56270138,676.15648040103,16.1704463395256,5536.29611434443,4443.12732397234,4605.43436897814,0,113244.06857473,24446.2157572693,523.779127358081,722.924758297489
21/10/2020,,,,,,,,,982469.584496289,511343.099578842,957421,12213.4390377937,1663.02473051973,146094.921340818,168.174872966434,25872.2175520884,,26.6720078682729,100.125966133354,17037.3039902396,126.797974001627,23896.8572508699,6859.55326063029,19012.6642914581,17439.8295811097,54.9990824465094,11369.2978216997,24299.38284174,84.0874364832172,23450.3438416344,40890.173422744,139.086518929733,39993.0008402819,152.880182716101,897.172582462059,79735.0559568561,69698.2399248497,614.482067931327,767.362250647428,132388.162408242,13706.7589325763,23896.8572508699,108463.673426755,1572.8347103484,10550.4143072739,330746.887619952,,13185,2248,107652,23036,53385,11012,1754,284,166,825,157129,26027,113353,23772,988157.276808995,-0.578917902646557,6819,0.296296296296296,0.703703703703704,815.748110767526,54920.8745876957,40.7874055383763,11368.7135879834,27.6317306179717,1.73579653984595,157464.219162518,677.892276940876,16.1454290704415,5552.44154341487,4433.65910184135,4605.43436897814,0,114016.114970169,24574.7495278108,533.529632365764,733.028824219364
22/10/2020,,,,,,,,,1016027.81749262,538422.458922099,999043,13877.7645726019,1603.3916485551,147698.312989374,195.160551995255,26067.3781040836,,25.8829828874718,108.019603476654,17145.3235937162,133.902586364126,24030.759837234,6885.43624351776,19181.9418605659,17498.4762819714,58.6467008617256,11396.0986624894,24383.9125254892,97.5802759976276,23547.9241176321,41046.4003996034,156.226976859354,40152.2398760567,159.239035774772,894.160523546641,80937.6871739417,70402.5724831734,704.332558323673,863.571594098445,133374.150287157,14324.1627022164,24030.759837234,109316.589609134,1683.46557859445,12274.3729240468,343021.260543999,,14032,2319,108599,23198,53385,11012,1998,262,165,974,159127,26289,114327,23937,1029115.23161468,-1.28809604390191,6831,0.259259259259259,0.740740740740741,980.19027322908,55901.0648609248,49.009513661454,11417.7231016449,26.800840789756,1.89011001831546,159094.411651863,679.782386959192,17.1535934359239,5569.5951368508,4423.08792612491,4605.43436897814,0,114886.184745984,24710.5422241932,541.286769701283,720.118093447922
23/10/2020,,,,,,,,,1057431.74531311,566407.009483214,1041075,15768.6475844911,1605.71422482022,149304.027214194,226.855874592933,26294.2339786766,,27.1334239787975,127.48532242546,17272.8089161417,154.618746404258,24185.3785836383,6912.56966749656,19381.66431118,17558.4660012367,59.9897192652679,11423.2588702423,24471.0356687332,113.427937296467,23661.3520549285,41219.8180561651,173.417656561731,40318.1690876704,165.929211613671,901.648968494701,82075.632264447,71143.6704463531,741.097963179782,907.027174793453,134426.148961001,14877.8782531927,24185.3785836383,110213.61016961,1823.19830994332,14162.9333596709,357184.19390367,,15008,2441,109486,23382,57261,11126,2091,299,184,908,161218,26588,115235,24121,1072868.07039333,-1.45979399130333,6854,0.222222222222222,0.777777777777778,1121.02319365197,57022.0880545768,56.0511596825983,11473.7742613275,27.1602077528678,2.11819655354756,160727.286084436,681.900583512739,18.9996033249228,5588.59474017572,4410.66555200454,4605.43436897814,0,115802.204909786,24867.279167151,547.329177575681,718.076082248601
24/10/2020,,,,,,,,,1104269.81045672,590863.613532741,1086497,17279.3327272541,1709.88146529111,151013.908679485,254.154967766562,26548.3889464431,,30.7671864934528,151.194433520947,17424.0033496626,181.9616200144,24367.3402036527,6943.33685399001,19605.0520924531,17628.0360504071,69.5700491704447,11452.6894730114,24571.3729043971,127.077483883281,23788.4295388118,41416.4655892188,196.647533053729,40460.4980973209,142.329009650552,955.967491897878,83253.0868445673,71875.0440290382,731.373582685002,873.702592335554,135473.652568923,15540.2561105618,24367.3402036527,111076.881762502,1977.01604204598,15569.451261963,372753.645165633,,15660,2500,110322,23519,57261,11126,1667,233,138,845,162885,26821,116080,24259,1114601.73677509,-0.935634228205567,6886,0.185185185185185,0.814814814814815,1178.4763628077,58200.5644173845,58.9238181403851,11532.6980794679,29.4306027691255,2.336437507391,162466.598152496,684.23702102013,21.0757112599758,5609.67045143569,4396.14451666918,4605.43436897814,0,116686.552213937,25051.5772246728,553.347631577439,722.981916986867
25/10/2020,,,,,,,,,1152101.74259519,614193.029386297,1138507,17611.5387639145,1942.88704016426,152956.795719649,265.697896752947,26814.0868431961,,35.2623358448346,172.238506426232,17596.2418560889,207.500842271067,24574.8410459237,6978.59918983485,19835.4876533612,17697.4238266539,69.3877762467637,11486.8425696106,24676.0230164887,132.848948376474,23921.2784871883,41618.702313842,202.236724623239,40613.3709680018,152.872870680883,1005.33134584023,84625.1885331759,72560.9238970269,685.879867988784,838.752738669668,136511.551258355,16445.2444612945,24574.8410459237,111902.557115832,2138.06382670733,15668.6517237502,388422.296889383,,16477,2584,110660,23635,57261,11126,1298,191,116,344,164183,27012,116424,24375,1155537.96889873,-0.29825719174757,6907,0.148148148148148,0.851851851851852,1177.8197233764,59378.3841407609,58.8909861688198,11591.5890656367,34.1530965991697,2.80477434229545,164443.63828926,687.041795362426,22.3868917322814,5632.05734316798,4379.9392108081,4605.43436897814,0,117534.614459,25261.8828412862,562.309062102031,712.633594729993
26/10/2020,,,,,,,,,1193401.91210014,638364.933760403,1165278,17111.1049973058,2207.61066182876,155164.406381478,266.083956883157,27080.1708000792,,39.2416943710389,180.649280105601,17776.8911361945,219.89097447664,24794.7320204004,7017.84088420589,20062.3299158733,17765.7098686411,68.286041987205,11526.5423476643,24783.550752847,133.041978441578,24054.3204656299,41820.0303342708,201.32802042878,40775.2330551618,161.862087159949,1044.79727910907,86253.0239795744,73232.1862343635,671.262337336593,833.124424496542,137552.800452461,17611.605929017,24794.7320204004,112718.368654007,2296.62004723224,14903.494335477,403325.79122486,,17784,2770,111347,23892,57261,11126,2314,357,258,712,166497,27369,117136,24633,1196815.43158869,-0.286032681356753,6944,0.111111111111111,0.888888888888889,1128.91764548583,60507.3017862467,56.4458822742913,11648.034947911,39.699778053764,2.94708249449513,166690.948729142,689.988877856921,22.8913602876367,5654.94870345561,4363.27977363397,4605.43436897814,0,118373.317357463,25484.7208982573,576.170397373664,712.880899170724
27/10/2020,,,,,,,,,1232328.69639836,657906.26341272,1198695,15961.2913738515,2419.10658181557,157583.512963294,256.542663768816,27336.713463848,,40.9176984037926,179.381982906396,17956.2731191009,220.299681310188,25015.0317017106,7058.75858260968,20277.9548812384,17829.3777462325,63.6678775913897,11571.0194670235,24888.1363288422,128.271331884408,24182.5917975143,42011.9695437466,191.9392094758,40907.5619929754,132.328937813661,1104.4075507712,88107.9345828303,73952.0915114971,719.905277133556,852.234214947217,138608.525930952,18974.9870323412,25015.0317017106,113549.017109883,2448.57713500588,13542.1847920359,416867.976016896,,18978,2918,112716,24180,62297,11361,2988,431,292,1407,169485,27800,118543,24925,1232313.27527355,0.00125138080923133,7039,0.0740740740740741,0.925925925925926,1140.72425783247,61648.0260440792,57.0362128916237,11705.0711608026,44.4771193591478,2.94072203054032,169154.532430317,692.929599887461,22.4556124557128,5677.40431591133,4347.45749068661,4605.43436897814,0,119226.421425794,25707.961301598,595.251182246559,766.344501842116
28/10/2020,,,,,,,,,1272196.55504266,683623.582743014,1235132,15361.1038693148,2465.61542694803,160049.128390242,256.914275971234,27593.6277398193,,41.0528569181306,168.987731587182,18125.260850688,210.040588505312,25225.0722902159,7099.81143952781,20493.8163002915,17886.826813278,57.4490670454907,11617.5165989552,24986.6382528058,128.457137985617,24311.0489354999,42197.8757487777,185.906205031111,41041.2758699541,133.713876978713,1156.5998788236,90019.1908642343,74809.3133325502,857.221821053085,990.935698031797,139787.480710586,20261.6476796556,25225.0722902159,114515.911288439,2606.9894870135,12895.4884423667,429763.464459263,,20207,3045,113977,24424,62297,11361,2821,372,244,1304,172306,28172,119847,25169,1273389.67846059,-0.0937845188461763,7083,0.037037037037037,0.962962962962963,1246.51191260014,62894.5379566793,62.3255956300072,11767.3967564326,46.4971319317665,2.8474060716297,171666.644989197,695.777005959091,22.6770742192907,5700.08139013062,4332.36520498089,4605.43436897814,0,120215.992678569,25920.849296175,616.223833887403,766.694775981981
29/10/2020,,,,,,,,,1304081.61112627,714286.620584234,1282769,15658.6026952371,2395.55469962281,162444.683089864,273.581034446578,27867.2087742659,,39.8183920304942,165.463002027274,18290.7238527153,205.281394057768,25430.3536842737,7139.6298315583,20727.5789427076,17955.2880458488,68.4612325708804,11664.0812914098,25094.9178774072,136.790517223289,24447.8394527232,42403.1274985719,205.251749794166,41184.9568924542,143.681022500008,1218.17060611776,91838.91101016,75844.4214621056,1035.10812955546,1178.78915205547,141147.731198987,21296.9518908777,25430.3536842737,115670.812822259,2772.2908968587,13263.0479956143,443026.512454877,,21183,3156,115287,24659,62297,11361,2607,395,250,1364,174913,28567,121211,25419,1319711.25143652,-1.19851703887997,7100,0,1,1472.92475088561,64367.4627075649,73.6462375442807,11841.0429939769,46.5646924545526,2.692846948239,174108.764381274,698.46985290733,24.4274002983741,5724.50879042899,4316.99669588108,4605.43436897814,0,121395.321612688,26128.823537181,635.668279095344,739.822930475666
30/10/2020,,,,,,,,,1345647.28147299,747706.288039098,1331984,17023.086848328,2553.80661981624,164998.489709681,301.147491225461,28168.3562654913,,46.5603561477725,174.687179702946,18465.4110324183,221.247535850719,25651.6012201244,7186.19018770608,20982.1660777852,18038.2226801238,82.9346342749923,11708.9762575693,25224.4128678299,144.514280233819,24592.353732957,42630.5764130807,227.448914508808,41359.2779946833,174.321102229143,1271.29841839743,93772.368678814,77097.269934274,1252.84847216839,1427.16957439754,142774.011017079,22224.4786926018,25651.6012201244,117077.514830795,2943.94339766139,14469.2802285118,457495.792683389,,22176,3377,116533,24914,68349,11651,2563,422,256,1293,177476,28989,122504,25675,1370155.67546601,-1.82130892177001,7121,1,0,1699.55200316051,66067.0147107254,119.171226169916,11960.2142201468,44.8949661595434,2.61318577229295,176707.46596725,701.083038679623,28.3470701773108,5752.8558606063,4299.23504345318,4605.43436897814,0,122830.370691401,26352.684258804,649.602989305284,718.541150088415
31/10/2020,,,,,,,,,1394825.63868768,780617.012380087,1367625,18406.1760270454,2457.77661909036,167456.266328771,342.179652583457,28510.5359180748,,50.4524618899303,201.262697209358,18666.6737296276,251.715159099288,25903.3163792237,7236.64264959601,21273.8932684788,18133.9250535951,95.7023734712675,11753.9362558643,25370.5677031911,153.8893318762,24746.2430648332,42880.1681184282,249.591705347462,41515.844199154,156.566204470721,1364.32391927417,95532.8136162353,78240.1339276469,1142.8639933729,1299.43019784362,144308.608478039,23147.6578507315,25903.3163792237,118360.332100521,3139.96821488365,15948.399407955,473444.192091344,,23036,3452,117658,25137,68349,11651,2274,339,224,1125,179750,29328,123629,25899,1421472.51080191,-1.91040882638924,7186,0.928571428571429,0.0714285714285714,1890.57622466693,67957.5909353923,114.769847137064,12074.9840672839,44.9599982949658,2.80465680550083,179210.202584635,703.887695485123,32.077457368828,5784.93331797513,4278.65724408925,4605.43436897814,0,124145.265418496,26607.2040747088,659.680873425921,741.38580859895
01/11/2020,,,,,,,,,1448135.33924824,807977.037374625,1413915,19274.4385272352,2505.37643123794,169961.642760009,374.961520181413,28885.4974382562,,58.5481655985766,232.983204593472,18899.6569342211,291.531370192049,26194.8477494157,7295.19081519458,21590.3066230616,18244.9204536065,110.995400011361,11801.8129368925,25540.1112688011,174.859833614784,24921.102898448,43166.0233520543,285.855233626149,41686.3954383178,170.551239163753,1479.62791373656,97255.3854890836,79358.2293822015,1118.09545455458,1288.64669371834,145875.904001024,24085.7387589852,26194.8477494157,119633.17957058,3345.38616945513,16769.0620959972,490213.254187341,,24031,3578,118227,25368,68349,11651,1883,289,231,651,181633,29617,124280,26130,1468104.05764095,-1.37892625443909,7192,0.857142857142857,0.142857142857143,1925.0057832036,69882.596718596,119.367431960529,12194.3514992444,47.8766810281504,3.2542216483461,181763.455696901,707.14191713347,34.5138121429818,5819.44713011811,4255.58825472422,4605.43436897814,0,125452.626700698,26901.9896665492,669.789520662742,702.763349219147
02/11/2020,,,,,,,,,1500296.65882654,832845.978398688,1466433,18680.0774319182,2723.69389573248,172685.336655741,382.170391176944,29267.6678294331,,68.05676237788,259.507670165611,19159.1646043867,327.56443254349,26522.4121819592,7363.24757757246,21904.4202518607,18369.4487736158,124.528320009395,11852.3929349743,25732.6963511883,198.684959564588,25119.7878580126,43489.2366316283,323.213279573989,41853.3275056657,166.932067347916,1635.90912596264,99138.7163639089,80399.1298156512,1040.90043344964,1207.83250079756,147397.93806548,25287.3985902618,26522.4121819592,120824.945885439,3534.9714782448,15956.3835361858,506169.637723527,,25143,3730,119104,25784,68349,11651,2547,430,418,924,184180,30047,125204,26548,1511650.37277987,-0.756764596290937,7285,0.785714285714286,0.214285714285714,1852.29143883786,71734.8881574338,131.670450079457,12326.0219493238,50.5799980818374,3.81443536783055,184537.729590716,710.9563525013,34.6878058557843,5854.1349359739,4231.48856709181,4605.43436897814,0,126679.080821413,27233.3685344605,681.867277520965,748.99778650514
03/11/2020,,,,,,,,,1543475.80255039,857471.804983485,1502763,17254.6299374528,2944.98816432726,175630.324820069,371.310978441535,29638.9788078747,,76.2464903299687,265.044138117215,19424.2087425039,341.290628447184,26863.7028104064,7439.49406790243,22199.4847399722,18495.9994629181,126.55068930221,11906.254201131,25935.4935308205,217.719592363401,25337.507450376,43833.5069132939,344.270281665609,42015.9746878825,162.647182216773,1817.53222541147,101229.629819314,81406.8961765639,1007.76636091275,1170.41354312952,148893.75004483,26736.5747752383,26863.7028104064,121976.185968267,3703.48527705415,14309.6417731256,520479.279496652,,26265,3878,120714,26210,73958,12079,3311,469,430,1667,187491,30516,126871,26978,1553527.54803405,-0.651240885477305,7377,0.714285714285714,0.285714285714286,1702.44608814166,73437.3342455755,146.725274553186,12472.747223877,53.8612661566694,4.33922581987445,187536.5790212,715.295578321175,33.9127682628688,5888.04770423676,4207.05583651806,4605.43436897814,0,127864.233672504,27578.9983887276,697.476549594891,791.475746168346
04/11/2020,,,,,,,,,1582551.234127,876583.26670978,1543321,15342.1172717132,3083.91016435763,178714.234984426,395.840026071517,30034.8188339462,,79.7093690258841,254.636839821148,19678.8455823251,334.346208847032,27198.0490192534,7519.20343692832,22515.6153970179,18622.3697039939,126.370241075874,11967.4551428961,26141.5731409223,221.905388425323,25559.4128388013,44181.7825427951,348.275629501193,42178.265615762,162.290927879571,2003.5169270331,103441.157729354,82426.1583907725,1019.26221420856,1181.55314208813,150389.700897872,28324.5340865546,27198.0490192534,123130.450936853,3893.24569302391,12258.2071073556,532737.486604008,,27534,4089,122662,26595,73958,12079,3681,540,394,1995,191172,31056,128866,27372,1587973.78735645,-0.342646298743153,7400,0.642857142857143,0.357142857142857,1639.5692448152,75076.9034903907,155.952277492774,12628.6995013698,61.2009417651734,4.62291304081305,190681.690127322,719.918491361988,33.1028221041911,5921.15052634096,4182.91022548556,4605.43436897814,0,129051.601463194,27917.9675106154,720.951756215061,757.897717443983
