Date,rien,rien,rien,rien,rien,rien,rien,rien,P(tous),A,P(SPF),Pi,Hi,His,Ci,Cis,Date,CDi,HDi,HDs,Di,D,CDs,C2Os,COis,COi,OBs,Cos,HOi,HOis,Ois,Oi,Oos,Oo,O,H2Rs,HRs,HRi,Ri,Hos,H,D,R,C,Mi,M,Oref,Href,Cref,Rref,Dref,Vref,Wref,Hiref,Ciref,Diref,Riref,Hsref,Csref,Rsref,Dsref,Tous,dTous,sref,1a0,0a1,Vi,Vs,VDi,VD,Bi,BDi,HsBs,BDs,BFi,F,BRstemp,BRs,BRi,FR,DD,Bio,eHB
27/05/2021,,,,,,,,,5643724.14637763,3435353.73606583,5635629,3294.42703241855,486.117854141956,469282.27429026,133.054504424865,88321.8796800005,,38.7548919018717,59.8898305564922,57299.025370166,98.6447224583639,82704.2052106967,25405.1798405306,62916.69983947,59618.2596042254,114.45915012672,24873.0415719039,85023.4394447559,46.6765274577763,58146.3186592735,117764.578263499,161.135677584491,111425.312761323,251.612557042812,6339.26550217612,265515.05058082,260699.981836655,480.346865398518,731.95942244133,450799.34330469,18482.9309855691,82704.2052106967,368289.888529984,3298.4402352446,2808.30917827659,1743784.55552276,6486,17941,3206,368023,82780,,26385,499,127,146,988,494363,88146,378992,84078,5648615.31631484,-0.0866656450660966,13352,0.0714285714285714,0.928571428571429,84.0859787487967,210619.585616951,3.16073496311582,26441.7286068992,38.807208421822,0,494155.315862164,1386.18822352048,8.65395203516819,11212.2799378806,9412.46477399368,9834.00951806514,0,379502.168467864,84090.3934342171,2440.56389243767,-300.843830318252
28/05/2021,,,,,,,,,5653168.28419531,3441611.04395579,5646897,3257.20032228623,471.749822597089,469754.024112857,122.474334729365,88444.3540147299,,36.30957681165,63.4319012348792,57362.4572714009,99.7414780465292,82803.9466887432,25441.4894173422,63002.8645973877,59736.9791605756,118.719556350232,24910.8719269639,85178.4685779178,44.3515014749549,58190.6701607484,117927.649321324,163.071057825189,111664.718532957,239.405771634731,6262.93078836658,265756.542665977,261210.548279852,510.566443196993,749.972214831723,451618.903741182,18135.1203716747,82803.9466887432,369010.684341791,3265.8854368121,2785.45049968914,1746570.00602245,6362,17272,3104,369109,82878,,26385,539,155,105,1092,494902,88301,380084,84183,5658130.80138044,-0.0877829375609587,13363,0,1,84.2492753482978,210703.834892299,2.59801095750309,26444.3266178567,37.8303550600067,0,494664.896039821,1386.18822352048,8.22256934516663,11220.5025072258,9393.55376382045,9834.00951806514,0,380231.186849016,84190.1349122637,2470.17167815251,-327.674185378257
29/05/2021,,,,,,,,,5662310.17841564,3445377.90806567,5657572,3013.34982802579,488.839919106569,470242.864031963,109.462450652773,88553.8164653827,,37.0446457809868,67.7110404716868,57430.1683118726,104.755686252674,82908.7023749959,25478.5340631232,63075.2824022595,59955.7168388156,218.737678239995,24948.4076903652,85434.2509019388,36.4874835509243,58227.1576442994,118182.874483115,255.225161790921,111890.813619794,226.0950868371,6292.0608633204,266031.721610409,261624.802356552,414.254076700454,640.349163537554,452334.400805257,17908.4632267058,82908.7023749959,369621.720311272,3119.56556344389,2524.50990891922,1749094.51593137,6288,16847,3028,369789,82946,,26385,334,93,71,675,495236,88394,380759,84254,5664911.30991001,-0.0459376369786319,13376,1,0,83.5635149906741,210787.39840729,1.82699674807287,26446.1536146048,37.5357634012798,0,495191.271722328,1386.18822352048,7.6195092048747,11228.1220164306,9475.49291087649,9834.00951806514,0,380849.842327703,84294.8905985164,2500.08793234891,-352.209948779539
30/05/2021,,,,,,,,,5671005.89643092,3449422.66028137,5666113,2699.32798261801,494.164054862782,470737.028086826,102.084749369811,88655.9012147525,,35.3083313893403,62.625273800505,57492.7935856731,97.9336051898452,83006.6359801857,25513.8423945125,63142.0588202399,60115.7012405025,159.984401686903,24988.3135098705,85629.543635015,34.0282497899369,58261.1858940893,118376.887134592,194.012651476834,112079.57643407,188.762814275731,6297.3107005215,266327.147392311,262171.392269847,546.589913294738,735.352727570469,453137.770883821,17599.2572030047,83006.6359801857,370324.786728542,3026.35757973745,2205.16392775523,1751299.67985912,6267,16775,2993,370014,82990,,26412,199,43,44,224,495435,88437,380983,84298,5671653.02005223,-0.0114110906094041,13379,0.933333333333333,0.0666666666666667,74.0522906616305,210861.450697952,1.70960123947206,26447.8632158443,39.9058195053003,0,495725.341596696,1386.18822352048,7.20655525428506,11235.3285716849,9551.32625985671,9834.00951806514,0,381560.115300227,84392.8242037062,2532.78719659993,-389.115768284839
31/05/2021,,,,,,,,,5676252.25571885,3453675.39499723,5667324,2344.30216084514,488.580048342934,471225.608135169,99.0674627453888,88754.9686774979,,35.0333791745265,55.7155052569797,57548.5090909301,90.7488844315062,83097.3848646172,25548.8757736871,63206.0929038108,60254.1062333169,138.404992814365,25029.9530690115,85802.9820070039,33.0224875817962,58294.2083816711,118548.314614988,171.42748039616,112322.892435515,243.316001444939,6225.42217947272,266627.92198507,262668.3324705,496.940200653509,740.256202098448,453936.0767061,17289.5314290687,83097.3848646172,371030.609926754,2951.98667049395,1855.7221125022,1753155.40197162,6190,16596,2945,370577,83116,,26412,529,140,126,570,495964,88577,381553,84424,5678248.32318929,-0.0351652354496026,13391,0.866666666666667,0.133333333333333,63.2146992623165,210924.665397214,1.761784874384,26449.6250007186,41.6395591409964,0,496255.56120418,1386.18822352048,7.11486701132364,11242.4434386962,9619.79266769885,9834.00951806514,0,382273.05336545,84483.5730881377,2567.3118887296,-418.755327425833
01/06/2021,,,,,,,,,5681820.86126058,3458039.14248017,5677172,2123.03608524613,452.002474203869,471677.610609373,102.65638301238,88857.6250605103,,37.1253925866884,47.6525228299845,57596.16161376,84.7779154166729,83182.1627800339,25586.0011662738,63271.6238942365,60380.0766496814,125.970416364515,25072.7259738279,85966.0778159551,34.2187943374598,58328.4271760085,118708.50382569,160.189210701967,112596.428911116,273.536475600835,6112.07491457385,266895.396759094,263134.707821122,466.375350621238,739.911826222073,454726.241755609,16951.3688537635,83182.1627800339,371734.863715171,2891.54724455513,1671.03361104226,1754826.43558266,6126,16088,2825,371500,83243,,26419,596,145,137,926,496560,88722,382479,84561,5684733.9734118,-0.0512707496832061,13432,0.8,0.2,51.9602191500617,210976.625616364,1.74825642804104,26451.3732571467,42.7729048164692,0,496750.336583201,1386.18822352048,7.36767901024432,11249.8111177065,9685.17975686732,9834.00951806514,0,382984.674832877,84568.3510035544,2602.71711453583,-420.528232242306
02/06/2021,,,,,,,,,5687675.80634578,3462350.15361324,5685915,2007.65035939775,404.899197392701,472082.509806766,103.774451521184,88961.3995120314,,38.4963811968522,44.1329187146364,57640.2945324747,82.6292999114887,83264.7920799454,25624.4975474706,63336.9019645608,60497.6472033127,117.570553631347,25114.4450387901,86122.1447507833,34.5914838403948,58363.0186598489,118860.665863161,152.162037471746,112831.569851545,235.140940429163,6029.09601161644,267117.79710241,263606.739151906,472.031330784608,707.172271213771,455480.638100928,16601.8717058371,83264.7920799454,372407.684600433,2839.25476124811,1602.75116200505,1756429.18674467,5989,15638,2754,372310,83339,,26419,491,106,96,824,497051,88828,383303,84657,5691053.68874413,-0.059389503082748,13453,0.733333333333333,0.266666666666667,45.6749187018218,211022.300535066,1.68480732177314,26453.0580644685,41.7190649622098,0,497196.954845556,1386.18822352048,7.38121267231041,11257.1923303788,9751.34140672657,9834.00951806514,0,383664.876930812,84650.9803034659,2637.05496682573,-441.247297204513
03/06/2021,,,,,,,,,5693651.64239226,3466606.33573768,5694076,2045.6692418037,351.645324126771,472434.155130892,102.601810152016,89064.0013221834,,39.208283064532,43.6594359834655,57683.9539684581,82.8677190479976,83347.6597989934,25663.7058305351,63400.2954916483,60620.8911956357,123.243992323019,25151.1213627457,86284.5970261709,34.2006033840054,58397.2192632329,119018.110458868,157.444595707013,113041.261879743,209.692028198348,5976.8485791251,267288.980577018,264093.203648184,486.464496277622,696.156524475969,456225.324492162,16208.8306387299,83347.6597989934,373074.546013625,2779.40429601258,1694.02391767693,1758123.21066235,5901,15283,2677,373033,83409,,26419,458,94,71,742,497509,88922,384045,84728,5697360.58285138,-0.0651416822115867,13453,0.666666666666667,0.333333333333333,42.7400309868014,211065.040566053,1.48933521094881,26454.5473996794,36.6763239555403,0,497585.276493638,1386.18822352048,7.15779976844503,11264.3501301472,9823.86198864038,9834.00951806514,0,384338.896143773,84733.8480225139,2666.57349101282,-477.923621160055
04/06/2021,,,,,,,,,5699531.73773958,3470733.65677699,5701029,2043.70846677478,318.45541278692,472752.610543679,94.9205195828124,89158.9218417663,,37.2552612389621,47.4221835567245,57731.3761520149,84.6774447956866,83432.3372437891,25700.9610917741,63457.9607499922,60739.6472464294,118.7560507936,25184.0916110526,86440.6083382034,31.6401731942708,58428.8594364272,119168.506682856,150.396223987875,113250.460919566,209.19903982243,5918.04576329055,267433.453113471,264583.085375727,489.881727542728,699.080767365158,456979.564180136,15773.046363543,83432.3372437891,373747.814332452,2718.31350356284,1725.25305398786,1759848.46371633,5794,14801,2571,373818,83490,,26426,408,91,81,770,497917,89013,384815,84809,5703535.31843311,-0.0702440284175697,13492,0.6,0.4,44.0446218596001,211109.085187912,1.27428093461861,26455.821680614,32.9702483069341,0,497936.702154732,1386.18822352048,6.5665257808903,11270.9166559281,9902.00919015448,9902.00919015448,67.9996720893396,385018.73098838,84818.5254673096,2624.97754144953,-403.894197377649
05/06/2021,,,,,,,,,5705322.28429219,3474692.42356705,5707683,2008.72254219325,301.147553909663,473053.758097589,85.0288314524673,89243.9506732187,,34.2928137242222,49.0099131866215,57780.3860652015,83.3027269108437,83515.6399706999,25735.2539054983,63508.6967677204,60851.6626875984,112.015441169089,25215.8222549938,86586.9165930967,28.3429438174891,58457.2023802447,119308.865067843,140.358384986583,113467.577440953,217.116521387361,5841.28762688977,267572.218978924,265074.088212729,491.002837002045,708.119358389406,457812.582215,15241.1758825891,83515.6399706999,374498.769244771,2657.03408012199,1707.57498828359,1761556.03870462,5733,14532,2525,374281,83547,,26426,267,62,58,474,498184,89075,385289,84867,5709504.04736973,-0.0732958257073849,13496,0.533333333333333,0.466666666666667,43.7064107010259,211152.791598613,1.04952598761278,26456.8712066016,31.7306439412314,0,498269.580352583,1386.18822352048,5.95795426003423,11276.8746101882,9984.72043748881,9984.72043748881,82.7112473343295,385775.643854959,84901.8281942204,2568.03898379639,-348.913593984549
06/06/2021,,,,,,,,,5710931.7439492,3477118.04068404,5712753,1858.2412310089,306.850386270555,473360.60848386,73.8455180666219,89317.7961912854,,30.6494861827764,48.6890731996931,57829.0751384012,79.3385593824696,83594.9785300824,25765.9033916811,63551.8927996042,60960.7681471687,109.10545957023,25247.8061419925,86726.6715388497,24.615172688874,58481.8175529336,119442.585700102,133.720632259108,113695.861431075,228.283990122247,5746.72426902663,267731.919601239,265539.419406816,465.331194087281,693.615184209528,458642.474516245,14718.1339676145,83594.9785300824,375249.069743576,2591.1246524356,1551.39084473834,1763107.42954936,5732,14525,2527,374416,83572,,26426,154,52,25,137,498338,89127,385426,84892,5713787.65247467,-0.0500077509856631,13495,0.466666666666667,0.533333333333333,42.1201830443285,211194.911781658,0.917754244273672,26457.7889608459,31.9838869986925,0,498608.414625852,1386.18822352048,5.48282848730584,11282.3574386755,10065.7771293532,10065.7771293532,81.0566918643744,386531.427182251,84981.1667536028,2513.48335044341,-300.840789118869
07/06/2021,,,,,,,,,5716314.93313488,3479683.50606361,5713917,1671.8572713933,306.556270016218,473667.164753876,66.8756366852531,89384.6718279706,,28.583729823547,43.6682613989362,57872.7433998001,72.2519912224832,83667.2305213049,25794.4871215047,63590.1847064659,61069.2787150526,108.510567883946,25280.7903527775,86863.7658365572,22.2918788950844,58504.1094318287,119573.388146881,130.802446779024,113919.974495122,224.113064046862,5653.41365175879,267905.640094276,265971.645401856,432.225995039917,656.339059086778,459425.621199907,14241.5435539685,83667.2305213049,375958.964112229,2520.90599141335,1365.30100137708,1764472.73055073,5666,14323,2472,374909,83636,,26429,383,97,66,501,498721,89224,385927,84958,5718023.97480185,-0.0298976121323206,13513,0.4,0.6,37.2333802737203,211232.145161931,0.845434813215315,26458.6343956591,32.9842107850163,0,498947.955106653,1386.18822352048,5.24761002922285,11287.6050487047,10142.7552127756,10142.7552127756,76.9780834224439,387246.569160934,85053.4187448253,2464.24186777676,-238.846916481441
08/06/2021,,,,,,,,,5719620.13948628,3482317.96871252,5719935,1458.87380884308,301.308381328988,473968.473135205,63.2409863210293,89447.9128142916,,27.7388895687088,37.6405932339396,57910.3839930341,65.3794828026485,83732.6100041075,25822.2260110734,63625.6868032183,61177.4426474165,108.163932363932,25314.1115230197,86999.6686584899,21.0803287736764,58525.1897606023,119702.632408019,129.244261137603,114136.738689577,216.764194454474,5565.89371844192,268084.986567277,266353.115702435,381.470300579094,598.234495033568,460138.47666041,13829.9964747946,83732.6100041075,376606.103130472,2448.24415580175,1157.5654275141,1765630.29597825,5595,13984,2394,375569,83708,,26429,405,106,72,668,499126,89330,386595,85030,5722116.97430015,-0.0436538573013641,13517,0.333333333333333,0.666666666666667,31.8570233654651,211264.002185297,0.854472038819034,26459.488867698,33.3211702421322,0,499282.584658224,1386.18822352048,5.1270243130902,11292.7320730178,10213.8232805113,10213.8232805113,71.0680677356577,387898.83520349,85118.798227628,2421.36794597014,-197.100018987916
09/06/2021,,,,,,,,,5723128.36097756,3484953.47102866,5725492,1321.63873496233,278.736184651335,474247.209319856,64.4385811168165,89512.3513954085,,28.7437872434663,31.1304392468443,57941.5144322809,59.8742264903106,83792.4842305978,25850.9697983168,63661.3815970916,61278.2459291358,100.803281719207,25346.7856070679,87129.2157274526,21.4795270389388,58546.6692876413,119824.915216777,122.282808758158,114336.144824011,199.406134433957,5488.77039276612,268246.674204525,266690.398029986,337.282327551336,536.688461985294,460777.913270692,13469.2960491637,83792.4842305978,377186.312600458,2383.13566795588,1042.90255031099,1766673.19852856,5442,13526,2326,376342,83773,,26429,391,94,65,775,499517,89424,387370,85095,5726074.76243744,-0.0514823584940431,13526,0.266666666666667,0.733333333333333,26.2381496903195,211290.240334987,0.834041452496406,26460.3229091504,32.6740840482307,0,499593.994926924,1386.18822352048,4.93126732744705,11297.6633403452,10283.0796149335,10283.0796149335,69.2563344222144,388483.975940803,85178.6724541183,2379.85442826871,-151.517768613932
10/06/2021,,,,,,,,,5726748.84877917,3487505.29898126,5729927,1241.52251244569,250.778590708994,474497.987910565,64.3768167034057,89576.7282121119,,29.0568464259316,27.9418616505134,57969.4562939314,56.998708076445,83849.4829386742,25880.0266447428,63696.7015673691,61378.1442814937,99.89835235793,25377.1994755105,87258.1709262364,21.4589389011352,58568.1282265424,119946.272508036,121.357291259061,114539.505947487,203.361123475974,5406.76656054921,268383.675177979,266982.49299481,292.094964823453,495.456088299427,461371.88158477,13126.1063257954,83849.4829386742,377725.542422065,2318.55728587542,990.743921736698,1767663.9424503,5323,13090,2245,376974,83841,,26429,297,74,68,649,499814,89498,388019,85163,5729870.37311809,-0.0545077917916523,13542,0.2,0.8,22.9438561068418,211313.184191094,0.823208105285037,26461.1461172557,30.4138684425634,0,499875.187386076,1386.18822352048,4.5466832355495,11302.2100235808,10353.8068432444,10353.8068432444,70.7272283109269,389027.752445645,85235.6711621947,2334.9943851648,-95.2044087455688
11/06/2021,,,,,,,,,5730393.45008065,3489988.61824375,5733838,1252.46660215594,218.831071326463,474716.818981891,63.2747600790875,89640.0029721909,,28.7285068425645,27.0148403071495,57996.4711342386,55.743347149714,83905.226285824,25908.7551515853,63731.2478206056,61472.3669226134,94.2226411197553,25404.717180875,87381.1220741988,21.0915866930292,58589.2198132354,120061.586735849,115.314227812793,114750.986861151,211.480913664462,5310.59987469754,268491.125062226,267246.555579729,264.062584919564,475.543498584026,461948.028473607,12768.7905082842,83905.226285824,378248.842126831,2258.88089799217,1033.63553082948,1768697.57798113,5200,12712,2163,377596,83910,,26434,313,66,69,621,500127,89564,388640,85232,5733609.05514581,-0.0561149089182272,13543,0.133333333333333,0.866666666666667,21.1358703303829,211334.320061424,0.782123171518177,26461.9282404272,27.5177053644875,0,500121.536162766,1386.18822352048,4.11703927833467,11306.3270628591,10430.9683515502,10430.9683515502,77.1615083057586,389555.16918969,85291.4145093444,2281.23354294519,-44.5606058042977
12/06/2021,,,,,,,,,5733948.48418581,3492376.59315207,5737810,1240.79762586486,198.245810244349,474915.064792136,58.5345987767803,89698.5375709677,,26.5777454831875,29.1256085254916,58025.5967427641,55.7033540086791,83960.9296398327,25935.3328970685,63763.2046738992,61558.6670266419,86.3001040284653,25429.0288547849,87493.9999237104,19.5115329255934,58608.731346161,120167.398372803,105.811636954066,114977.68774874,226.700887588653,5189.71062406295,268582.199132243,267489.214206483,242.658626753895,469.359514342548,462526.852184178,12388.2126079578,83960.9296398327,378775.168514847,2204.5376472573,1042.55181562051,1769740.12979675,5154,12496,2110,377961,83944,,26434,198,48,34,374,500325,89612,389014,85266,5737241.03371145,-0.057422028375781,13549,0.0666666666666667,0.933333333333333,21.3618009704758,211355.681862395,0.701198035238072,26462.6294384625,24.311673909986,0,500344.093646921,1386.18822352048,3.60688881053293,11309.9339516696,10513.0642367345,10513.0642367345,82.0958851843043,390085.102466517,85347.1178633531,2219.84244286034,19.2236054700225
13/06/2021,,,,,,,,,5737437.10927454,3494662.0030995,5740665,1215.23850847315,186.228376866854,475101.293169003,52.6635040488888,89751.2010750166,,23.8080728066908,29.9600791663706,58055.5568219304,53.7681519730614,84014.6977918057,25959.1409698752,63792.0601051414,61649.7403116445,91.0732850025888,25451.32073368,87608.8812815197,17.5545013496296,58626.2858475107,120276.026159155,108.627786352212,115180.332011756,202.644263016438,5095.69414739872,268668.249424545,267731.919601239,242.705394756224,445.349657772662,463087.361094009,12013.932074994,84014.6977918057,379283.92906772,2142.31979349692,1029.0101316063,1770769.13992835,5147,12480,2106,378063,83957,,26434,111,26,13,100,500436,89638,389114,85279,5740743.70196238,-0.057631876826897,13563,0,1,20.8510363124101,211376.532898707,0.61330569636415,26463.2427441588,22.2918788950847,0,500552.613902683,1386.18822352048,3.27462529391087,11313.2085769636,10598.1078349551,10598.1078349551,85.04359822058,390597.137644683,85400.8860153262,2153.81609824094,95.9753247955159
14/06/2021,,,,,,,,,5740822.66619459,3496087.77976636,5741354,1127.94995665643,150.295992258713,475251.589161261,48.1428356918218,89799.3439107084,,23.630565781319,40.471457151353,58096.0282790818,64.102022932672,84078.7998147384,25982.7715356565,63816.5723750519,61767.9905274693,118.250215824839,25472.4010624537,87750.7620631259,24.0714178459109,58650.3572653566,120418.347792826,142.321633670756,115438.160180266,257.828168509805,4980.18761255968,268705.859706114,267905.640094276,173.720493036904,431.548661546709,463649.038123107,11602.5510381539,84078.7998147384,379782.715624007,2048.58184758258,977.653964397721,1771746.79389275,5095,12374,2068,378429,84020,,26434,325,71,63,373,500761,89709,389487,85342,5743298.64013601,-0.0431292531644118,13558,1,0,20.5802026321259,211397.113101339,0.570380011940807,26463.8131241708,21.080328773678,0,500723.990223715,1386.18822352048,3.42211465512282,11316.6306916187,10679.3986160649,10679.3986160649,81.2907811098285,391099.346315626,85464.9880382589,2090.18353124966,151.185777131666
15/06/2021,,,,,,,,,5744094.69834729,3497603.92711161,5744589,1025.39325915137,148.895715103783,475400.484876365,43.6140782537567,89842.9579889622,,21.400203739281,36.4305926008681,58132.4588716826,57.8307963401491,84136.6306110785,26004.1717393958,63838.7862495664,61854.7481044234,86.7575769540854,25493.8805894926,87858.9198438192,21.8070391268784,58672.1643044834,120526.912408907,108.56461608097,115577.5552519,139.395071634048,4949.3571570066,268752.903711237,268090.376155185,184.736060908646,324.131132542694,464094.632618982,11305.8522573836,84136.6306110785,380170.080125276,1984.03814514297,876.49754404759,1772623.2914368,4977,11895,1952,379108,84096,,26434,300,69,76,670,501061,89778,390157,85418,5745839.78154215,-0.0303804739737403,13591,0.966666666666667,0.0333333333333333,19.5530792879544,211416.666180627,0.558385351776838,26464.3715095226,21.4795270389404,0,500894.365465858,1386.18822352048,3.48877748146788,11320.1194691001,10763.7522202159,10763.7522202159,84.3536041510015,391490.199594376,85522.818834599,2023.82067665613,247.059854243729
16/06/2021,,,,,,,,,5746128.45630285,3499178.48113412,5747647,912.460741471965,145.828621016778,475546.313497382,40.9702429107078,89883.9282318729,,20.2371156227294,31.6883015809501,58164.1471732636,51.9254172036794,84188.5560282822,26024.4088550185,63859.5193768544,61911.9102433591,57.1621389357242,25515.3395283938,87936.3190983777,20.4851214553539,58692.6494259388,120604.559669298,77.6472603910806,115819.490974687,241.935722787021,4785.06869461066,268805.588666307,268255.807602756,165.431447570736,407.367170357757,464620.288061137,10926.0254362454,84188.5560282822,380643.830738365,1947.60913349524,766.632120455187,1773389.92355725,4837,11519,1873,379635,84140,,26434,198,39,45,531,501259,89817,390688,85463,5748326.81689427,-0.0382581177593729,13589,0.933333333333333,0.0666666666666667,17.5299508809518,211434.196131508,0.59221284900406,26464.9637223716,21.4589389011344,0,501061.653025776,1386.18822352048,3.89419894398088,11324.0136680441,10839.8808111735,10839.8808111735,76.1285909576418,391967.844406409,85574.7442518027,1965.25682565564,299.729506300235
17/06/2021,,,,,,,,,5748324.74754475,3500780.46852627,5749691,848.329009724781,135.353994798772,475681.667492181,33.0651182969168,89916.9933501698,,20.6203459573813,26.4445729120538,58190.5917461757,47.0649188694351,84235.6209471516,26045.0292009759,63871.9641491939,61976.9014245397,64.9911811805505,25536.4311150868,88021.9306255156,16.5325591484584,58709.1819850873,120686.083409627,81.5237403290084,115966.452420755,146.961446067653,4719.63098887201,268864.900410748,268394.420166404,138.612563648319,285.574009715972,465011.490840722,10670.1766514583,84235.6209471516,380988.33595129,1895.06272465421,712.975014926009,1774102.89857218,4768,11114,1799,380195,84196,,26438,225,46,56,559,501484,89863,391247,85519,5750777.50064835,-0.042669007255473,13604,0.9,0.1,15.3326424091037,211449.528773917,0.61242733094433,26465.5761497025,21.09158669303,0,501218.098607268,1386.18822352048,3.63205649694228,11327.6457245411,10913.279789737,10913.279789737,73.3989785635004,392315.981675831,85621.8091706721,1909.31737728823,367.036898170707
18/06/2021,,,,,,,,,5750641.85973778,3502366.35679694,5752872,821.028880819213,123.047191098165,475804.714683279,32.7570573228322,89949.7504074926,,20.6005813450898,23.7509059494866,58214.3426521251,44.3514872945765,84279.9724344462,26065.629782321,63884.1206251716,62042.7103981189,65.8089735792528,25555.9426480124,88108.3401804399,16.3785286614161,58725.5605137487,120768.270911867,82.1875022406748,116120.843017214,154.390596459009,4647.42789465368,268915.061109912,268503.268271562,108.848105158017,263.238701617025,465375.020478001,10429.6942052774,84279.9724344462,381309.094155041,1841.41022705271,697.981689721048,1774800.8802619,4688,10738,1740,380667,84246,,26438,171,53,50,484,501655,89916,391731,85569,5753185.9978536,-0.0442409417570687,13617,0.866666666666667,0.133333333333333,14.2595002985202,211463.788274216,0.624091196239218,26466.2002408988,19.5115329255932,0,501360.657331291,1386.18822352048,3.28456054884955,11330.9302850899,10985.8273625242,10985.8273625242,72.547572787109,392640.024440131,85666.1606579667,1852.99677687787,433.072938032221
19/06/2021,,,,,,,,,5753037.11596063,3503951.97716084,5755496,849.761350231711,109.495288976636,475914.209972255,32.0822966236912,89981.8327041163,,20.247923225308,22.706028379054,58237.0486805042,42.953951604362,84322.9263860506,26085.8777055463,63895.95499857,62105.105907113,62.3955089940355,25573.497149362,88190.9836126593,16.0411483118456,58741.6016620605,120846.707569173,78.4366573058796,116263.425144052,142.582126838694,4583.28242512087,268953.726925574,268596.540847627,93.2725760646281,235.854702903322,465710.149732919,10204.060239336,84322.9263860506,381603.226489931,1790.84909145706,740.266061255075,1775541.14632315,4626,10531,1703,380930,84268,,26456,102,24,22,273,501757,89940,392004,85591,5755623.33659931,-0.0449540057981618,13631,0.833333333333333,0.166666666666667,13.959633794421,211477.74790801,0.590988511911035,26466.7912294107,17.5545013496303,0,501487.707121618,1386.18822352048,2.87846877510292,11333.808753865,11060.5574382156,11060.5574382156,74.7300756914519,392937.035243796,85709.1146095711,1792.94273376094,504.248512374043
20/06/2021,,,,,,,,,5755446.26288226,3505525.47219766,5757311,867.333644847386,101.799481166974,476016.009453423,29.7778788557298,90011.6105829721,,18.7310716085697,17.3660366163715,58254.4147171206,36.0971082249412,84359.0234942755,26104.6087771549,63907.0018058172,62162.251530879,57.1456237659877,25597.5685672079,88266.8603080338,14.8889394278649,58756.4906014884,120918.742132367,72.0345631938544,116386.973249873,123.54810582065,4531.76888249407,268993.493551841,268675.771480859,79.2306332322187,202.778739052868,466009.079623314,10006.9298301083,84359.0234942755,381859.542355605,1744.75027493824,765.534163680412,1776306.68048684,4625,10518,1703,380979,84282,,26456,51,15,14,53,501808,89955,392057,85605,5758057.64836448,-0.0453724240127014,13628,0.8,0.2,14.8053212251015,211492.553229235,0.548266135778129,26467.3394955464,24.0714178459093,0,501613.57802063,1386.18822352048,2.62529893899482,11336.434052804,11134.7995163947,11134.7995163947,74.2420781790643,393195.976408409,85745.211717796,1740.14677448879,551.419172707198
21/06/2021,,,,,,,,,5757893.20788828,3507085.68538206,5757798,878.637460997328,98.5234656983055,476114.532919121,27.0703820415962,90038.6809650137,,16.8523212956444,17.8978782645044,58272.3125953851,34.7501995601488,84393.7736938357,26121.4610984505,63917.2198665631,62216.9419783704,54.6904474913899,25619.3756063348,88338.4030768209,13.5351910207981,58770.0257925092,120986.967770879,68.2256385121873,116500.678999058,113.705749185043,4486.28877182122,269033.513566213,268716.836640643,41.0651597842225,154.770908969265,466251.396691116,9863.13622800499,84393.7736938357,382069.373602565,1700.2778881928,780.113995299023,1777086.79448213,4589,10386,1655,381278,84322,,26456,216,48,40,301,502024,90003,392358,85645,5760498.7633886,-0.0452518899924675,13635,0.766666666666667,0.233333333333333,15.3106832736082,211507.863912509,0.498212259604246,26467.837707806,21.8070391268775,0,501733.908525456,1386.18822352048,2.49472024683037,11338.9287730508,11213.3934315141,11213.3934315141,78.5939151194361,393408.302375616,85779.9619173562,1680.86517824941,615.206048699754
22/06/2021,,,,,,,,,5760359.32088072,3508083.61091824,5760002,840.707001916599,101.971362027805,476216.504281149,24.0889635748599,90062.7699285885,,15.405707421383,17.8259242780319,58290.1385196631,33.2316316994149,84427.0053255351,26136.8668058719,63925.9031227166,62270.8041359805,53.8621576101359,25639.8607277902,88407.6709418524,12.0444817874299,58782.0702742966,121052.874410277,65.9066393975518,116613.572931603,112.893932544888,4439.30147867388,269081.5255586,268766.953032589,50.1163919456885,163.010324490577,466506.920243545,9709.5840376034,84427.0053255351,382292.987440967,1655.09898673614,738.735639888793,1777825.53012202,4526,10046,1560,381726,84373,,26456,181,47,52,450,502205,90050,392808,85697,5762338.71784436,-0.0343623870209798,13654,0.733333333333333,0.266666666666667,15.6022799059805,211523.466192415,0.485065180054307,26468.3227729861,20.4851214553528,0,501856.365008939,1386.18822352048,2.55381802186785,11341.4825910727,11285.6952066037,11285.6952066037,72.3017750896397,393634.470032039,85813.1935490556,1626.49470659325,686.022702334045
